issuekey,title,description,storypoint,split_mark
DM-3631,Management for Aug 23-29,"hiring  make offer to candidate, and also review candidates and strategy.  review proposal for fy 2015 spend  management meetings.  openstack meeting.",3,train
DM-3632,"Study JavaScript, read up on React ",spend about one hour per day to read up on javascript and react framework. get ready to work on some of the javascript programming in firefly,10,train
DM-3633,Add readMatches back to meas_astrom,"recent changes to measastrom accidentally removed a function readmatches (copied below). please restore it, preferably in its own module (though if someday we have more small python functions we may want a utils.py module).    also please include a unit test.      def readmatches(butler, dataid, sourcesname='icsrc', matchesname='icmatch', config=measastromconfig(), sourcesflags=afwtable.sourceionofootprints):      """"""read matches, sources and catalogue; combine.      @param butler data butler      @param dataid data identifier for butler      @param sourcesname name for sources from butler      @param matchesname name for matches from butler      @param sourcesflags flags to pass for source retrieval      @returns matches      """"""      sources = butler.get(sourcesname, dataid, flags=sourcesflags)      packedmatches = butler.get(matchesname, dataid)      astrom = astrometry(config)      return astrom.joinmatchlistwithcatalog(packedmatches, sources)    ",4,train
DM-3634,Preliminary design of Firefly core  using React and FLUX framework,propose a preliminary design for firefly core using react and flux framework. ,12,train
DM-3635,configDictField.py has code that relies on an undefined variable,"while taking a linter pass on pexconfig i found that configdict.setitem in configdictfield.py has some code that uses an undefined variable value. see the else clause in:              if oldvalue is none:                          if x == dtype:                  self.dict[k] = dtype(name=name, at=at, label=label)              else:                  self.dict[k] = dtype(name=name, at=at, label=label, x.storage)              if sethistory:                  self.history.append((""added item at key %s""%k, at, label))          else:              if value == dtype:                  value = dtype()              oldvalue.update(at=at, label=label, value._storage)              if sethistory:                  self.history.append((""modified item at key %s""%k, at, label))  ",2,train
DM-3636,continue L1 refined specifications ,"resynchronize with prior work after vacation.    write up page both engineering and facility database ingest  and use, incorporate suggestion and comments from kt and gdf.    clean up (better name entities, and move for better narrative flow) pages about the general thing that is called ""level 1"",   the context diagram and supporting prose for further descriptions,  review internally with jason, steve and margaret.    create a revised  diagram that would change ldm230 specifications. (all non crosstalk corrected data flow into a disk buffer, and and an new archive tasks empties it)  to make specifications consigned with the refined specifications on the page above.  yet to write the prose....    these pages are in my personal pages in the lsst confluence area.        ",4,train
DM-3637,preliminary detailed content required for Authorization and Authentication system for SUIT,provide the first draft  of detailed content required for authorization and authentication system from suit point of view to ncsa. ,6,train
DM-3638,RangeField mis-handles max < min,"rangefield contains the following bit of code to handle the case that max / max:              swap(min, max)      this is broken because there is no swap function and if there was it could not work in place like this. however, rather than replace this with the standard min, max = max, min i suggest we raise an exception. if max / max and thus that an exception will be fine.",1,train
DM-3639,"OCS-CCS-DAQ-DM teleconference, April 2015",prepare for and attend a half day teleconference on ocs issues.,2,train
DM-3640,"OCS-CCS-DAQ-DM workshop III, May 2015","prepare for and attend an ocssubsystems workshop at slac may 68, 2015.",6,train
DM-3641,Firefly server side extensions using DM stack (F16),design and implement a control system to extend firefly server side capabilities using task in dm stack.  this will make it easier to use dm stack for customized data processing. ,40,train
DM-3642,"Support OCS revision of LSE-70, LSE-209","support the ocs efforts to update lse70 and create a new associated document, lse209.  getting current versions of these under change control will allow us to complete a round of work on lse 72.",20,train
DM-3643,"install DM stack, get familiar with the current DM task concept ","install dm stack, get familiar with the current dm task concept.   this is for getting ready to use task with firefly server side extension capability.  here is the link to the tutorial.  https:/confluence.lsstcorp.org/display/dm/gettingstartedwithstackdevelopment",6,train
DM-3644,Support the design of Firefly core system using React and FLUX,working with loi on the design of firefly core system based react and flux frameowrk,4,train
DM-3645,Support the design of Firefly core system using React and FLUX ,working with loi on the design of firefly core system based react and flux frameowork  ,4,train
DM-3646,"LSE-72: OCS-CCS-DAQ-DM workshop, July 2015","work associated with workshop iv in the series, held at ncsa july 8 10, 2015.",2,train
DM-3647,Preliminary SUIT design ,working with the suit wg to produce a preliminary design of suit.,54,train
DM-3648,SUIT design document outline,sui/t design document outline.  ,2,train
DM-3650,on-going support to Camera team in UIUC,attend uiuc weekly meeting and give support as needed. ,2,train
DM-3651,MakeDiscreteSkyMapRunner.__call__ mis-handled returning results,"makediscreteskymaprunner.call will fail if self.doreturnresults is true due to trying to reference undefined variables. this is at least approximately a copy of a problem that was fixed in pipebase taskrunner.    makediscreteskymaprunner.call should be fixed in a similar way, and (like taskrunner) changed to return a pipebase struct.  ",2,train
DM-3652,SUIT design document outline,"work with gregory on the suit design document outline    1.  requirements flow down, making sure that we design the system satisfying the current requirements.  2.  use cases collection. at least one typical use case in each major science theme  3.  levels of different users   novice: treat the web portal as a archive to get some information, don't know much about lsst   novice expert: has some ideas of what special functions they would like, has some knowledge of lsst data   domain expert: knows lsst data very well and want some special functions ready to use   savvy expert: knows lsst data very well and like to use api to their own programming    4. functions for all different levels of users  5 system design    system diagram   details of the different parts   firefly server   firefly client   firefly server extension   firefly javascript api   firefly python api   firefly python api, jupyter notebook, and other python applications   workspace and level3 data   sui web portal sketch, workflow   dependency on other capabilities of other institutes    6. development and test plan,  timeline  7. deployment plan                ",1,train
DM-3653,SUIT design document outline,work with john rector on suit design document outline,1,train
DM-3654,Summarize current LSE-75 status as intro for new T&S personnel,"with the arrival of new telescope & site personnel, especially the telescope scientist, , prepare a summary of the current state of lse 75 and its open issues.",4,train
DM-3656,Data loader doesn't work for match tables,qservdataloader.py fails to load match tables:    it does not invoke the correct partitioner executable for them    not all css parameters required for match tables are passed down to the css update code,1,train
DM-3657,Create change request for LSE-75,"create a change request for lse75, the tcs  to   dm icd.",2,train
DM-3658,Discussions on LSE-75 with Telescope & Site personnel,"pursue interactions with telescope and site personnel regarding lse 75, and in particular the issues surrounding calibration data products for the wavefront and guider data analysis pipelines.    covers work through the end of august 2015.",3,train
DM-3659,Initial discussions with Patrick Ingraham,"this story is a catchall for preliminary conversations about lse140 with the new calibration instrumentation scientist, patrick ingraham.",1,train
DM-3660,"Review pending work, clean up related JIRA DM- and LIT- issues",nan,2,train
DM-3661,Configure VMs to provide additional slots for task switching,"we have to set up a new set of slots that will be used to execute the overlapping thread of execution for alert production.   because of limited resources at this time, this means reconfiguring the worker nodes to provide additional slots, and to split the worker nodes into two sets.    ",3,train
DM-3662,Add support for clang and OS X to qserv scons,nan,2,train
DM-3663,Basis for HSC integration test,"we need to assemble the basis for an integration test using hsc data, to protect hsc processing and obs_subaru from upstream changes.    this includes the assembly of the required data, a basic mechanism to test the mechanics of data release production, sufficient for the square team to take it and incorporate it into the jenkins system.  addition of any scientific validation is deferred for now.",4,train
DM-3664,rename parameter vector methods in afw.geom.ellipses," notes that the writeparameters and readparameters methods on the ellipse classes are confusingly named, especially when compared to similar methods on meas.modelfit.model.",2,train
DM-3665,improve test coverage of CModel failure modes,"the cmodel has a large number of failure modes, largely dealing with different kinds of problems in the inputs, and a correspondingly large number of flags.  it also has some fairly complex logic determining which flags can be set simultaneously.  all of these combinations need to be tested.    dm 1574 may be useful in capturing these conditions from runs on real data.",6,train
DM-3666,Revisit Footprint design,nan,4,train
DM-3667,PSFEX does not build if PLplot is installed,"during the configure phase psfex checks for the presence of plplot. if plplot is found then the build fails (at least on a mac using homebrew):    /bin/sh ../libtool  tag=cc   mode=link clang  g o2 i/users/timj/work/lsstsw/src/psfex/lapackfunctions/include   o psfex check.o context.o cplot.o diagnostic.o fft.o field.o fieldutils.o fitswcs.o homo.o main.o makeit.o makeit2.o misc.o pca.o prefs.o psf.o sample.o sampleutils.o vignet.o wcsutils.o xml.o ./fits/libfits.a ./levmar/liblevmar.a ./wcs/libwcsc.a l/users/timj/work/lsstsw/stack/darwinx86/fftw/3.3.31g8fdba61da39a3ee5e/lib lfftw3f lm  l/users/timj/work/lsstsw/src/psfex/lapackfunctions/lib llapackstub lf2c lm lplplotd  libtool: link: clang g o2 i/users/timj/work/lsstsw/src/psfex/lapackfunctions/include o psfex check.o context.o cplot.o diagnostic.o fft.o field.o fieldutils.o fitswcs.o homo.o main.o makeit.o makeit2.o misc.o pca.o prefs.o psf.o sample.o sampleutils.o vignet.o wcsutils.o xml.o  ./fits/libfits.a ./levmar/liblevmar.a ./wcs/libwcsc.a l/users/timj/work/lsstsw/stack/darwinx86/fftw/3.3.31g8fdba61da39a3ee5e/lib /users/timj/work/lsstsw/stack/darwinx86/fftw/3.3.31g8fdba61+da39a3ee5e/lib/libfftw3f.dylib l/users/timj/work/lsstsw/src/psfex/lapackfunctions/lib llapackstub lf2c lm lplplotd  undefined symbols for architecture x8664:    ""plwid"", referenced from:        cplotdrawloccoordgrid in cplot.o        cplotfwhm in cplot.o        cplotellipticity in cplot.o        cplotmoffatresi in cplot.o        cplotasymresi in cplot.o        cplotcounts in cplot.o        cplotcountfrac in cplot.o        ...  ld: symbol(s) not found for architecture x8664      this particular error is caused by psfex using a deprecated plplot api (plwid) that is not enabled by default and whose name is not translated to cplwid. this plplot change occurred in version 5.9.10 released in 2013. i assume upstream psfex has a fix for this.    given that lsst does not need the plplot functionality i think the simplest fix may well be to disable the test for plplot in our version.    it seems likely that there will be a reasonable number of systems ""in the wild"" who will have plplot installed so i'm inclined to think that this should be a blocker for the v11.0 release.    if we are lucky people will have all upgraded their plplot installs to v5.11.0 because in that version plplot change the name of the library from libplplotd to libplplot and psfex has hardwired the former rather than using pkgconfig. this results in configure not finding plplot. i don't think this eventuality is likely though.  ",1,train
DM-3670,obs_test needs to override map_camera and std_camera,"the butler can't get a camera unless the mapcamera and stdcamera are defined correctly.  in most cases the camera can be built by the mapcamera method.  in the case of obstest, the camera is built in the constructor of the mapper, so std_camera should just return the camera attribute.",1,train
DM-3672,W16 Webserv Unit Tests,"implement unit testing across the webserv components. use either a sqlite backend, or mock objects and mock results to emulate database interaction.",10,train
DM-3673,Gather candidates for Verification Datasets and identify collaborators,"  identify candidate verification sets (in the first instance, datasets with extant processed data used in one off reductions with lsst_apps to allow a preliminary assessment of current quality from a science qa perspective).     identify people within the project with effort, expertise and interest available to contribute to this effort. ",10,train
DM-3674,Present Verification approach at AHM,  present talk at ahm to seed verification effort and seek feedback. ,10,train
DM-3675,Resourcing Verification runs,  identify required resources for verification runs and communicate them to ncsa.   ,2,train
DM-3677,HSC backport: Cleanup interpolation tasks and implement useFallbackValueAtEdge,this is a port of the changesets from:  https:/hscjira.astro.princeton.edu/jira/browse/hsc 756  ,4,train
DM-3678,HSC backport: Standalone updates to star object selection,"this involves pulling over the following standalone (i.e. nonticket) hsc commits:  https:/github.com/hypersuprimecam/measalgorithms/commit/071fcadc016908a10583c746f0a8e79df2a45ead    https:/github.com/hypersuprimecam/measalgorithms/commit/e73c5e447ac0b8a71926d3e78fec30aad4beee91    https:/github.com/hypersuprimecam/measalgorithms/commit/15bb812578531766199e9a1ee41cc707fb3d9873  (note, the above reverts some unwanted cameraspecific clauses added in the first commit.  may just squash them to only add the desired features)    https:/github.com/hypersuprimecam/measalgorithms/commit/44f75bc60b41c5f77b323a8d9981048ef7e5f3c4    https:/github.com/hypersuprimecam/measalgorithms/commit/4413db4610e4793727e591f395f5ad8cd0cb6030    https:/github.com/hypersuprimecam/measalgorithms/commit/67efacaccf8346fdfa1b450617aebabddb2b7ec0    https:/github.com/hypersuprimecam/measalgorithms/commit/b1bc91ed1538607eb90e070881a82498fd551909    https:/github.com/hypersuprime cam/measalgorithms/commit/6b36f4d757187d30142a7e026754a07ffeb8dea2",1,train
DM-3679,Allow building/publishing components off branches other than master,"support of xrootd within the stack is currently complicated by the fact that qserv depends on features that are not available on upstream master (only available on an upstream nonmaster branch).  since we can currently only publish packages from master, this means that our lsst fork of xrootd cannot be a ""pure"" fork  we end up merging/rebasing from an upstream branch, then forcepushing the downstream master.  upstream and downstream xrootd repos thus have completely different branch topologies, labels, etc., and history of master in the lsst fork is being continually rewritten to carry local patches forward.  the processes of both adopting upstream changes into the lsst fork and the pushing lsst changes back upstream are cumbersome, confusing, and labor intensive.    it is proposed that we extend our tools to allow publishing components from branches other than master.  this would allow us to have xrootd for example be a ""pure"" fork of upstream  we could then create our own branch based off any upstream branch, carry our downstream patches there, and release off of that.    this functionality could be used similarly for any of our current ""t&p"" components where it would be convenient to track the upstream repo directly and/or carry changes in git instead of in an agglomerated patch file (e.g. when we might want to update frequently and/or contribute general purpose changes back upstream regularly with pr's, etc.)",2,train
DM-3681,Jira PMCS EVM integration,this epic captures management support requests and non sped activities in fy15 covered by wbs 02c0102 that were not included in other epics. ,100,train
DM-3682,LDM-240 Long range planning,nan,100,train
DM-3683,Jira Data Management long range planning project,nan,100,train
DM-3684,Release engineering Part Two,"this epic covers testing and co ordination work associated with making  engineering and official releases, and code to support them.      [fe at 70%, jh at 20%, js at 10%]",40,train
DM-3685,Evaluate GitLFS,"we want to try out gitlfs and evaluate its suitability as a solution to storing binary data in repos for ci. we want to know how it compares in usability terms to gitannex, gitfat etc. ",17,train
DM-3686,Fix PATH and compiler version detection in qserv scons,"in recently merged dm3662 compiler version testing was done using os tools with regular $path. this is inconsistent with other scons tools which reset path when executing actions.   we want to do two things:   propagate path to the command execution   use scons tools to run ""$cxx  version"" instead of os tools to keep things consistent",1,train
DM-3687,Revisit KPIs for Image Access,need to come up with kpis for image query access,4,train
DM-3688,lsst_dm_stack_demo failure,viz:      $ ./bin/demo.sh  [...]  $ bin/compare detectedsources.txt.expected detectedsources.txt  failed (max difference 0.439326 over tolerance 0.004000) in column basegaussianfluxflux.  failed (max difference 0.439326 over tolerance 0.004000) in column basegaussianfluxfluxsigma.  failed (max difference 0.244707 over tolerance 0.004000) in column basepsffluxflux.  failed (max difference 0.244707 over tolerance 0.004000) in column basepsffluxfluxsigma.      this is on os x with lsstapps w2015_36.    ,2,train
DM-3690,Forward community.lsst.org (Discourse) notifications to existing mailman lists,setup a system to forward new post notifications from http:/community.lsst.org categories to their appropriate legacy mailman email list counterparts.    mailmain forward listdmstaffannouncementsdmdevel|    once this is implemented i will send a notice that all communications and replies should occur on discourse (these mailing lists should be readonly).    i will also send a notice that dm users is deprecated.  ,7,train
DM-3691,"CalibrateTask has outdated, incorrect code for handling aperture corrections","the cfht specific calibratetask tries to apply aperture correction once just after measuring it (which is too early) and again later, at the right time. the error probably has no effect on the final results, but it is confusing and needlessly divergent from the standard calibratetask. the required changes are small. i plan to test by running 's cfht demo.",1,train
DM-3692,HSC backport: Allow for some fraction of PSF Candidates to be reserved from the fitting,this is a port of the changesets from https:/hscjira.astro.princeton.edu/jira/browse/hsc 966.    it provides the ability to reserve some fraction of psf candidates from the psf fitting in order to check for overfitting and do cross validation.,1,train
DM-3693,HSC backport: allow photometric and astrometric calibrations to be required,"this is a port of the standalone changesets:  https:/github.com/hypersuprimecam/pipetasks/commit/e9db5c0dcdca20e8f7ba71f24f8b797e71699352  https:/github.com/hypersuprimecam/pipetasks/commit/c2d89396923f9d589822c043ed8753647e70f3f6  (the above is a fixup, so will likely be squashed)  https:/github.com/hypersuprimecam/pipetasks/commit/cf5724b852937cfcef1b71b7a372552011fda670  https:/github.com/hypersuprimecam/pipetasks/commit/ab6cb9e206d0456dc764c5ef78ac80ece937c610  https:/github.com/hypersuprimecam/pipetasks/commit/08a8ec029dd52ac55e47b707a6905df061a40506  https:/github.com/hypersuprimecam/pipetasks/commit/9e8563fd8d630dad967786387b1f27b6bc7ee039  https:/github.com/hypersuprimecam/obssubaru/commit/52733a7ab1731a15cbb93151851f57cec276f928  and hsc tickets:  https:/hscjira.astro.princeton.edu/jira/browse/hsc1085 and  https:/hscjira.astro.princeton.edu/jira/browse/hsc 1086",2,train
DM-3694,Decrease buildbot  frequency,"buildbot frequency is now down to two builds, one at 19:42 machine time (ncsa) and one at 1:42. this is to stop people needing buildbot runs to eups publish to have to wait before a ci build, since they are now done on[ https:/ci.lsst.codes ]/ jenkins.     ",1,train
DM-3695,Add unit tests for secondary index,"qproc::testindexmap.cc is very sketchy and doesn't perform any test for now (i.e. no boost_check). it should be improved to really cover code related to secondary index. a mock secondary index is required here, i.e. qproc::fakebacken should be strengthened.",8,train
DM-3697,Install squid proxy on cc-in2p3 build node,"can we add this one to current sprint? it is required to access docker hub on in2p3 cluster.    i also need to automate/document it, test it on build nodes, and be reviewed by in2p3 sysadmins.    cheers",4,train
DM-3698,Replace --trace with --loglevel in pipe_base ArgumentParser,"replace the trace argument with an enhanced version of loglevel that supports named values and numeric log levels (which are the negative of trace levels). this simplifies the interface for users and potentially reduces the log level/trace level confusion, though that won't fully happen until we finish replacing use of pexlogging trace and debug with log.    this work was already done as part of dm 3532; it just needs to be copied with minor changes (since there are no named trace levels in pexlogging).",1,train
DM-3700,Literature search for DCR -- Sullivan,go through the literature to find relevant seminal papers on dcr.    the outcome will be a bibliography and executive summary.  this should be posted on discourse.,15,train
DM-3701,Setup and conduct a conversation about DCR in the project,advertise and conduct a broadly advertised videocon on dcr in the context of diffim.  the result of this should be minutes.  ideally we would come out of this meeting with a list of possible techniques for dealing with dcr (preferentially sorted by priority).,4,train
DM-3702,Assemble the report on DCR,"everything learned through the literature search and project wide meeting should be synthesized into a single readable report that details the expected effects of dcr on difference imaging as well as possible mitigation techniques.    this may involve some preliminary analysis work to measure effectiveness of various techniques.    note that i expect this to be two weeks of work for two people, thus the 40 story points.  i don't know how to assign a story to two people.",40,train
DM-3703,Port suspect pixel flags to meas_base,"pull hsc pixelflags for suspect and suspect center over from measalgorithms to measbase. additionally there are a few places in measbase (& possibly in algorithms as well) which set flags that have comments such as ""set suspect flag if it was available"". each of these places should be updated to use the ported bit. the relevant commit can be found at https:/github.com/hypersuprime cam/meas_algorithms/commit/21be65187c30302abb430d59fc5f67730ca7e0a1 and is discussed at https:/dev.lsstcorp.org/trac/ticket/2838    it may also be necessary to add or update a unit test to make sure the flag is set appropriately.",4,train
DM-3704,Refactor ImageDifferenceTask: Split into two tasks,"this issue is to modernize the diffim task.  once it is running it should be refactored to use the new measurement tasks and reference loading wherever possible.  also remove any one off code used in past reports.    measurement should be split into its own task.    the resulting task should be general, but not so general as to make it hard to run.    this issue is being split into three issues:   dm3704: split monolithic task into:   imagedifferencetask  creates image difference   processdiffim  perform detection and measurement on image differences (and calexps)   dm5294 refactor/clean up new imagedifferencetask    dm 5295 refactor/clean up new processdiffimtask",10,train
DM-3706,fix EventLog references in ctrl_orca,"there are a couple references to eventlog in ctrl_orca, which is an object that no longer exists.",4,train
DM-3707,qserv scons - do not copy files to variant_dir,"some people are not happy with our current scons setup which copies source files from source directories to variantdir, it makes it harder to trace errors using tools like eclipse or debug code. would be nice to get rid of the extra copy, but we still want to have separate build directory (variantdir). it should be simple enough, i think, but will need some testing of course.",2,train
DM-3749,Scons build of lapack_functions in PSFex fails if SCONSFLAGS are set,"the scons build system is unaware of extra flags which may be set in sconsflags environment variable, which are used from scons utils. this will cause the build to fail. the package needs to behave properly and build in the presence of these flags",2,train
DM-3750,Prototype DRP sequence using DECam data,"learn the lsst stack and prototype a sequence for data release production using decam/des data as inputs.    assignees: hsinfang chiang, robert gruendl  duration: september 2015  february 2016",100,train
DM-3751,Refine design specification and requirements analysis of Level 1 and Level 2 systems,"review of existing design documentation and gathering of requirements of all level 1 & 2 (and 3) systems. specify both a functional and physical breakdown of the systems for longterm planning and for building the production infrastructure needed at ncsa.    assignees: don petravick, jason alt, paul wefel, steve pietrowicz, margaret gelman  duration: september  december 2015",75,train
DM-3753,Margaret's mgmt. activities in August,local coordination meetings  dmlt meetings  lsst2015 workshop and conference  hiring/interviewing  budget review and fy16 prep  invoice re breakouts  july tpr  etc.,28,train
DM-3755,Revisit shared scans design,nan,10,train
DM-3756,Implement feature sets requested by SUI and DRP processing in Process Execution Framework,extend the process execution framework with feature sets requested by sui and drp processing.    assignees: matias carrasco kind,38,train
DM-3757,Operations planning for Archive and US DAC in TOWG/TPWG,"develop use cases and plan for operations in the technical operations working group and technical proposal working group.    assignees: don petravick, margaret gelman, chris pond, robert gruendl  duration: september 2015   january 2015",58,train
DM-3758,Expose table metadata via metaserv,"sui team would find it useful to get counts of columns for a table, ideally, all counts of columns for all tables in a given database in one request. they'd also find it useful if we could send column description.",6,train
DM-3759,Analyze Qserv KPIs,"improve script for analyzing kpis, measure and document kpis.",24,train
DM-3760,Support operation of development infrastructure (lsst-dev and other),"administrative support to operate the lsst development cluster and lsst's use of the ncsa openstack nebula. includes planned maintenance activities and loe/emergent work. expect ~ 1fte day per week.    assignees: bill glick, matt elliot, bruce mather, paul wefel  duration: september 2015   february 2016",49,train
DM-3761,Sizing model storage costing update,"the question that is being raised is how much it would cost to keep more than the last two data releases on readilyaccessible storage (i.e. spinning disk). this will require changing several numbers and formulas in ldm141, the storage sizing model, observing the results as they propagate through ldm 144, the cost model, and checking to make sure that everything makes sense and nothing has been overlooked.    assignees: jason alt  duration: september 2015",6,train
DM-3762,Refine file system policies and services,"refine data management policies and services (e.g., data retention, backup policies). ideally we would have a draft of this by the november dmlt meeting.    assignees: jason alt, james parsons  duration: october   november 2015",13,train
DM-3764,Czar dies when parser throws exception,"running a query that mistakenly uses scisqls2ptinbox instead of qservs2ptinbox    select objectid, coordra, coorddec   from smmbremerton.deepcoaddforcedsrc   where scisqls2ptinbox(coordra, coorddec, 320.05, 0.457, 320.06, 0.46)    kills czar, the error message in czar log file is:    error ccontrol.userqueryfactory (build/ccontrol/userqueryfactory.cc:117)     invalid query: parseexception:parse error(antlr):unexpected token:  scisql_s2ptinbox:    we need to change the code so that a random query does not kill czar. this story involves fixing czar so that it does not die when parser chokes on the syntax.  ",6,train
DM-3765,"For registry-free butler, look up information in related data type.","butler reading information (in particular the observation time and length) out of an input dataset's file representation in order to provide rendezvous with calibration data in another repository (that does have a registry). today, that read is handled by geninputregistry.py so that the butler doesn't need to look into the dataset itself. if there's no registry, such a read will be necessary.    the ultimate test is to run processccd.py (a cmdlinetask that runs instrument signature removal) on a repository that contains raw frames that require more than one set of calibrations and have it pick up the correct ones.  that would have to be condensed down into a unit test.",12,train
DM-3766,Add Butler access to calibration data in obs_decam,"goals:   have something to ingest calibration data and create a calibration registry (calibregistry.sqlite3)   add mapping class calibration into decammapper and make butler able to get bias/flat/fringe.   include calib in testdatadecam and add to the unit test retrieving calib data.    summary:   a new task ingestcalibs.py is added to pipetasks for parsing through calibration data and creating a calibration registry.  the decam customized configuration is added in decamcalibsparsetask in obsdecam.   pipetasks/ingest.py is modified slightly for more general use while its original behaviors are kept by default.    the calibration data are decam communitypipeline products, including nightlymastercal bias/flat downloadable from noao science archive, and fringe of the latest version 56876 from  http:/ or also on /lsst8/decam/cal/decammastercal56876/  note that files from the two sources have different formats (mef one hdu for each detector, or one singlehdu fits for each detector).   new butler dataset types bias/flat/fringe are added along with functions to standardize them to exposures in decammapper.   tests of retrieving bias/flat/fringe by butler are added.     testdatadecam used by the unit tests is at lsstdev:/lsst8/testdata_decam/    known caveats for future users   the task could be a bit noisy when ingesting decam calibration data products.  but given the variety of data products on hand i might rather have those reminders than letting all pass silently.       i wouldn't be too surprised if future decam community pipeline products appear in different formats. depending on how different they become, decamcalibsparsetask might or might not need future modifications.   ",21,train
DM-3768,Resolve the issues found in the S15 end-to-end system exercise,there are a few items we need to take care to finish the endtoend system for s15. ,8,train
DM-3769,access the database created and populated for Bremerton end-to-end system,collect the information for the tables populated for bremerton endtoend exercise. use them in sui/t so we can access them using the dax api. ,2,train
DM-3770,build the SUI system on NCSA to use the right database and tables,"due to the changes of the database and tables, the system has to be rebuilt.",1,train
DM-3771,Resolve the issues accessing the newly populated tables,there are several issues need to be resolved for the system to work properly. ,5,train
DM-3772,Fix compiler detection for non-default gcc/g++ compiler,scons cxx=g\4.4 launches g4.4 version which returns g4.4 (debian 4.4.72) 4.4.7. nevertheless the  4.4 is not supported by qserv compiler detection tool. support will be added here,1,train
DM-3773,add RUNID option to EventAppender,a runid needs to be added as an option to eventappender to allow event logging selectors to receive only events for a particular run.,3,train
DM-3774,lsst_build's default ref from repos.yaml support is broken when building multiple packages,"a problem with the default ref in repos.yaml support implemented in dm 3679 was discovered last friday, shortly after deploying this feature to the production ci systems.    the default ref for xrootd was changed/overridden in repos.yaml to legacy/master.  this worked as expected (and as was tested) when setting xrootd as the sole lsstswbuild.sh product or when running rebuild by hand.  however, when building any package that pulled in xrootd as a recursive dependency, the master branch was being used (this case had not been manually tested).",1,train
DM-3775,HSC backport: updates to tract and patch finding,this is a port of the following hsc updates to how tracts and patches are found and listed given a set of coordinates.  these are all standalone commits (i.e. not associated with a ticket):  https:/github.com/hypersuprimecam/skymap/commit/761e915dde25ce8ed5622c2d84b83793e9580fd7  https:/github.com/hypersuprimecam/skymap/commit/56476142060bdb7d8c7fb59eacc383f0e0d5c85b  https:/github.com/hypersuprimecam/skymap/commit/f202a7780ebb89166f03479d7447ace1555027c1  https:/github.com/hypersuprimecam/skymap/commit/7e49c358501f95ce4c0e1aa8f48103a24391fc22  https:/github.com/hypersuprimecam/skymap/commit/841b0c9eda7462a7a4f182b7971d5e8e81478bfe  https:/github.com/hypersuprime cam/skymap/commit/f7e2f036494afe382e653194c82bb15728c60fc3,1,train
DM-3776,LDM-144 Consistency Update,"due to the 2 year gap between the original authoring date of ldm 144 and the recent update,  the 'costing only' update caused the document to be less self consistent than desired. this work is to do more than 'costing' updates such that the document is useful and on target to be more than a costing umbrella.",3,train
DM-3777,server side preparation for  histogram plot (2),"1. on the initialization, server needs to return the following summary table for all numeric columns:       a. column name / description / unit      b. min and max values      c. number of points    2. for a given column and binning options, return the table of bins:     a. first column  numinbin  number of points in a bin     b. second column  binmin  bin's lower bound     c. third column  binmax  bin's upper bound     [101315] added by lz  here is the detailed requirement from tatiana:  the implementation of this ticket are two search processors (similar to ipactablefromsource search processor). both search processors should be located in edu.caltech.ipac.firefly.server.query package and produce an ipac table.     1.  getting table statistics    input:  the input to the first search processor should be tableserverrequest (treq) with ""searchrequest"" parameter set. the searchrequest parameter will be a serialized json string, which can represent a search request to any other search processor. this  parameter determines how the input ipac table is  obtained. (the input ipac table is produced similarly to how ipactablefromsource produces the result with ""processor"" parameter set.)    to parse searchrequest parameter into keyvalue pairs  the parameters for the search request  you can use json.simple library:    jsonobject searchrequestjson = (jsonobject)jsonvalue.parse(treq.get(""searchrequest""));  if (searchrequestjson != null)      }  one of the parameters should be the ""id"" (serverreuqest.idkey)  which tells which search processor to use to obtain input ipac table.    output:  the output ipac table produced by the first search processor should contain 5 columns: columnname, description, unit (unit or empty string), min, max, numpoints (the number of nonnull values).    2.  getting histogram data    input:  the input to the second processor should be tableserverrequest (treq) with ""searchrequest"" parameter set (exactly the same as ""searchrequest"" parameter in item 1) plus binningoptions. the binningoptions parameter will be serialized json object with the following keys (object properties):      notes:   the algorithm is simple fixed size binning for now, in future we'll need to add variable size bins algorithm described here: http:/   at the beginning, you can assume that column is column name, but it can be an expression based on several columns.    scale can be ""linear"" or ""log""    min and max define filter on the points included into histogram calculation, any of them or both can be absent. if both are absent, no filter needs to be applied.    output:  the output ipac table produced by the second search processor should contain 3 columns:  numinbin, binmin, binmax in that order. the table should be sorted by binmin. the binmax of row i should be always less or equal to binmin of row i+1. if number of points in the bin is 0, it's ok to skip this bin.    ",12,train
DM-3778,Fix compiler warns in protobuf clients,google protobufs 2.6.1 includes a few unnecessary semicolons in some of its supplied header files; these generate a lot of compiler warnings when compiling client packages.    proposed fix is to add a patch to our eups t&p protobufs package to remove the offending semicolons.,1,train
DM-3779,clean up gcc and eclipse code analyzer warns,"we've been ignoring some accumulating warns in the qserv build for some time now.  now that it is possible to develop qserv in eclipse, it would be useful to address warns and analyzer issues so that we can start to notice when new ones pop up.",1,train
