issuekey,title,description,storypoint,split_mark
CLOV-1541,BAM-13208 Automatic integration in multi-module builds,follow the approach #1,8,val
CLOV-1542,BAM-7272 BAM-10516 BAM-11151 Working subdirectory,nan,8,val
CLOV-1543,BAM-14734 BAM-14907 Clover charts,https:/jira.atlassian.com/browse/bam14734  https:/jira.atlassian.com/browse/bam14907,5,val
CLOV-1544,Release Clover 4.0.2,"ant, eclipse, idea, maven, grails",2,val
CLOV-1546,Resolve path to clover.jar when packed as OSGI bundle,"classpathutil.getcloverjarpath() searches for a jar in case when url returned by class loader is like:       jar:file:!/path/to/clover.jar/com/atlassian/clover/util/classpathutil.class      or      file:/path/to/classes/directory/com/atlassian/clover/util/classpathutil.class      however, it does not handle a case for osgi bundles, which have an uri like:      bundle:/28.0:2/com/atlassian/clover/util/classpathutil.class      fix: use getclass().getprotectiondomain().getcodesource().getlocation().touri()  ",1,val
CLOV-1547,The Grails' @Transactional annotation conflicts with Clover's AST transformations,"the @transactional annotation is the new grails y way of controlling transactional behavior in a service. it uses an ast transformation to essentially wrap public methods (if added to the class) in a grailstransactiontemplate. so you get code that looks like this:      public void reject(invoice invoice)          the real body of the method is in the rejectclosure5, which ends up calling a method named ""$ttreject(...)"".    clover doesn't realize that the code originally under the reject method has essentially been relocated to the $ttreject method.    given that @transactional is a core part of grails (starting in 2.3, i believe) and the recommended way to control transactions going forward, this is probably something that should be addressed in clover core.",3,val
CLOV-1552,Upgrade FastUtil library to version 6.5.2 or later,"api was changed since version 4.4.3, some methods used by clover are missing and there's no direct replacement for them. migrate clover's code. ",3,val
CLOV-1553,Upgrade Atlassian Extras to 3.2.x,"api has changed in atlassian extras 3.x vs 2.5. there's no   licensemanagerfactory.getlicensemanager()    we can compose our own license manager and decoder using:  version1licensedecoder  version2licensedecoder  delegatinglicensedecoder  cloverproductlicensefactory  defaultlicensemanager    however, there are problems with decoding the ""clover desktop"" license = the cloverlicensetest.testdesktoplicense fails.     investigate:    maybe clover desktop license format has changed?    or maybe overlooked by atlassian extras developers?     or ... ?",3,val
CLOV-1554,Replace iText library,"replace current itext 2.0.1 library by:    a commercial version of itext 5.x or     a pdfbox (http:/pdfbox.apache.org) or other tool based on a good open source license (apache 2.0, mit, bsd, pd).",5,val
CLOV-1557,Improve HTML ADG side bar view and a package tree performance,nan,1,val
CLOV-1559,Create Bitbucket Connect Clover Plugin,bitbucket  dan bennett (team lead)  investigate the creation of a connect plugin to expose clover functionality in bitbucket diff & file viewer (same as stash functionality),40,val
CLOV-1560,S3 Artifact handler corrupts Clover tab in Bamboo,"bamboo 5.7 introduces new artifact handler to store files in amazon s3. due to a fact that it works on a filebyfile basis, we cannot expose the entire html report as a 'site' embedded in the /. as a consequence it looks like this:              workaround:    do not use s3 artifact handler for builds with clover. default handler settings can be overridden in plan configuration > miscellaneous:              possible fixes:    1) implement a wrapper on s3 handler, which would download all files from an artifact definition to some temporary directory and expose it in /      problem: clover's reports may have up to several gb for large projects, downloading all files every time someone opens the 'clover' tab will be time consuming, we'd need to keep such artifacts for a longer period of time    2) add warnings for clover integration in the ui in case when s3 handler is found. write information about this limitation on confluence.atlassian.com.    3) create a zip archive out of clover report artifact and give user an ability to download this file.    4) add extra option in artifact definition so that user could select which handler should keep given artifact. thanks to this, s3 could be excluded.     5) due to a fact that new clover html adg reports do not contain frames, we could think about a thin wrapper, which would download only one page and replace all original links in the html file by proper links to s3; if user would click on a link, he would get another page processed this way...    we'd have to handle .js, .css, images etc too.    5b) create something like a ""zip file handler"", which could serve files from an archive (then we could pack clover's html report and store on s3 or any other medium). it would also require rewriting links.    6) look for some solution provided by amazon, such as static website hosting on s3    http:/docs.aws.amazon.com/amazons3/latest/dev/websitehostingcustomdomainwalkthrough.html    ",8,val
CLOV-1561,Distributed Coverage does not work due to java.rmi.UnmarshalException,"  received result: remote_stub[unicastref2 [liveref: [endpoint:[192.168.157.181:11  98,clover.gnu.cajo.invoke.remote$rcsf@732e103d](remote),objid:[26c3f6bf:148ea10  98a9:7ffb, 3801964032288496245]]]]  started proxy: thread9  cutoff(java.rmi.unmarshalexception: error unmarshalling return; nested exception   is:          java.io.writeabortedexception: writing aborted; java.io.notserializablee  xception: com.atlassian.clover.errorinfo); from: localhost:1198. attempting to r  econnect.  ",1,val
CLOV-1567,Test optimization in IDEA 14 shows wrong number of classes,"there are 2 test classes in the 'moneybags' tutorial project. running test optimization in idea 14 (eap build 138.2458.8) shows ""3 test classes"".    ",2,val
CLOV-1568,An orphaned lozenge when there are no search results ,,1,val
CLOV-1569,A wrong caption in a search box in an HTML ADG report,,1,val
CLOV-1570,A historical report contains link to an XML report,,1,val
CLOV-1571,Upgrade third party libraries used by Clover - 2nd phase,"upgrade third party libraries to their latest versions:    antlr 4.0, including java.g syntax file (x) tracked in clov1329, clov1331 and clov1332    atlassianextras 3.2 (x) tracked in clov1553    cajo 1.175    commonslang3 3.3.2 (x)    fastutil 6.5.2 (x) tracked in clov1552    gson 2.2.2     jdom 2.0.4    json  replace by com.google.code.gson:gson    upgrade feasibility to be verified:    thejit    ktreemap/jtreemap    get rid of:    overlibvms (x) not until we drop classic reports (clover 4.1)    utils.js (x) not until we drop classic reports (clover 4.1)    itext (x) tracked in clov 1554    to be considered:    upgrade log4j to or 2.0.x",8,val
CLOV-1572,BAM-699 BAM-2883 BAM-13786 Chart points with failed builds or no daily data,nan,5,val
CLOV-1573,BAM-9048 More configuration options for automatic Clover integration,nan,5,val
CLOV-1582,Test Clover-for-IDEA compatibility with IDEA 14,nan,2,val
CLOV-1584,Add additional logging for <clover-setup>/<files> element,"currently, when / contains a / element, clover prints information about included/excluded files (on a verbose logging level).    in / we can also use a similar / element   but there's no logging for it. add logging on a verbose level.",1,val
CLOV-1585,Insert Clover goals between original ones,"    add ""clover2:setup"" after the ""clean"" (if present) and before other goals          but ""jaxb2:generate clover2:setup""          but ""wsdl2java clover2:setup""  ",3,val
CLOV-1586,Add warnings in UI about install/deploy phases,"    what to do in case when ""install"" or ""deploy"" phase is declared? deploying instrumented jars shall be avoided in general          write help for ""automatically integrate clover"" radio button?          write warning in ui if such goals are found?          write warning in a build log if such goals are found?  ",3,val
CLOV-1587,Prepare Bamboo documentation about the change," write big warning in the bamboo 5.8 release notes what do to with cloverenabled plans before upgrading   update ""enabling the clover addon"" page (how it works for maven in bamboo 5.8 and 5.7)    update answers.a.c questions about this problem and cloverkb too  ",2,val
CLOV-1588,Integrate Clover with JUnitParams,the junitparams (https:/github.com/pragmatists/junitparams) is much more convenient way to parameterize tests instead of using junit's 4.10 @parameterized annotation. ,5,val
CLOV-1595,Clover does not work with Grails 2.4.4,"when developers use ""./grailsw runapp"" it gives the following error.       running grails application  error error loading event script from file [/opt/stanson/target/work/plugins/clover4.0.2/scripts/events.groovy] startup failed:  /opt/stanson/target/work/plugins/clover4.0.2/scripts/events.groovy: 4: unable to resolve class org.codehaus.groovy.grails.test.grailstesttargetpattern  @ line 4, column 1.  import org.codehaus.groovy.grails.test.grailstesttargetpattern  ^  1 error  (use  stacktrace to see the full trace)  ",3,val
CLOV-1596,Use heuristics to solve JDK8 Stream compilation errors,spike in which a problem with java8 streams will be attacked as it seems that using stream() is very popular and the most probably it causes the majority of compilation problems with clover's lambdainc().    scope: focus on streams only.    out of scope: attacking a generic problem of method signatures with a mixture of functional and non functional arguments. ,13,val
CLOV-1597,Set instrumentLambda=none as a default value for instrumentation,"this is a temporary workaround thanks to which java8 code will always compile, at the cost that lambdas are not measured. user will be still able to enable lambda instrumentation, but this will be a conscious decision, so seeing compilation errors should be less surprising.     scope: cloverinstr, ant, maven, idea, eclipse, grails plugins.",1,val
CLOV-1603,"CloverOptimizedTestNGSelector does not add ""clover-optimized"" group to TestNG @Before and @After annotations","in order for clover to optimize a testng test suite, we have to use the cloveroptimizedtestngselector listener, and restrict testng to only run the ""cloveroptimized"" group, as in:    /        /    /      the problem with this is that testng's @before and @after annotations (@beforemethod, @afterclass, etc) will not be run, because they are not part of the ""cloveroptimized"" group.    i have a workaround, which is to qualify all such annotations with alwaysrun=true, but this is pretty ugly.    a possible solution is for cloveroptimizedtestngselector to implement iannotationtransformer2 and override http:/testng.org/javadoc/org/testng/iannotationtransformer2.html#transform%28org.testng.annotations.iconfigurationannotation,%20java.lang.class,%20java.lang.reflect.constructor,%20java.lang.reflect.method%29, automatically adding the ""cloveroptimized"" group to all non tests.",1,val
CLOV-1605,Replace clover.licenseLocation by maven.clover.licenseLocation,"while it's perfectly fine to have a declaration like this:      /    /clover.license/  /       and next refer it in mavenclover2plugin's configuration like this:      /     /$/  /      it's misleading for users, because in case they would like to pass it via d parameter or declare in settings.xml without having the / in mavenclover2plugin section, it will not work, because the correct property name is 'maven.clover.licenselocation'. see:    https:/docs.atlassian.com/mavenclover2plugin/latest/setupmojo.html#licenselocation      correct all references in documentation on confluence.atlassian.com, answers.atlassian.com, mavenclover2plugin source code, tutorial source code.   ",1,val
CLOV-1606,Java8: method reference to a non-static method fails to compile,"  not reproducible      in this code sample:      return map.entryset().stream()     .collect(collectors.tomap(      map.entry::getkey,      e > e.getvalue().getaverage()     ));      the collectors.tomap() takes a ""map.entry::getkey"" method reference as input argument. however, the getkey method is not static.     wrapping it by clover's lambdainc() method leads to a compilation error like this:          [javac]   symbol:   method lambdainc(int,map.entry::getkey,int)      [javac]   location: class clr4022ci2cii4lxhoaj      [javac]  foo.java:33: error: invalid method reference      [javac]      clr4022ci2cii4lxhoaj.lambdainc(3045,map.entry::getkey,3046),      [javac]                                                 ^      [javac]   nonstatic method getkey() cannot be referenced from a static context      [javac]   where k is a typevariable:      [javac]     k extends object declared in interface entry                    possible workarounds ??    1) disable instrumentation of expressionlike lambda functions (method references are treated as expressionlike lambda)  use instrumentlambda=""block"" or ""none"".    2) wrap such method reference with /clover:off and /clover:on keywords, e.g.:      return map.entryset().stream()     .collect(collectors.tomap(  /clover:off      map.entry::getkey,  /clover:on      e > e.getvalue().getaverage()     ));      3) use a variable with a nonstatic method reference or change to a lambda expression.      return map.entryset().stream()     .collect(collectors.tomap(      e > e.getkey(), / unfortunately idea suggests to change it back      e > e.getvalue().getaverage()     ));      ",3,val
CLOV-1607,Java8: don't instrument lambda functions when source < 1.8,"no matter what ""source"" value is set, clover instruments both expressionlike and blocklike lambdas.     it's a behaviour slightly different from the one we have for e.g.:    source 1.3 (it handles 'assert' as not a keyword) or     source 1.4 (no 'enums').     ways to improve it:    1) change java grammar so that handling lambda functions is optional  only for source >= 1.8; otherwise clover should throw a parse error      2) or parse lambdas also for source < 1.8 (no parse errors would be thrown, only javac will raise a compilation error), but do not add clover's instrumentation to it      private lambdablockentryemitter instrenterlambdablock(methodsignature lambdasignature, clovertoken leftcurly)     ",1,val
CLOV-1608,New colour scheme for a tag cloud and a coverage treemap in the HTML report,"customers reported that using a single, red color gradient in a coverage tree map and in tag clouds has two drawbacks:    it's harder to find which code areas require improvement    seeing always a red color is discouraging  : )    ",2,val
CLOV-1610,Support Groovy 2.4.0 in Clover,nan,2,val
CLOV-1611,Clover doesn't support Spock 1.0 and 1.0-SNAPSHOT,"it works with spock v0.7groovy2.0, but it doesn't work with spock v1.0groovy2.0 snapshot.    the root cause is that the iglobalextension interface changed and it now has start() and stop() methods, which the v0.7 version did not have, and so an abstractmethoderror: null is thrown:      java.lang.abstractmethoderror: null          at org.spockframework.runtime.globalextensionregistry.startglobalextensions(globalextensionregistry.java:105)          at org.spockframework.runtime.runcontext.start(runcontext.java:63)          at org.spockframework.runtime.runcontext.get(runcontext.java:165)          at org.spockframework.runtime.sputnik.runextensionsifnecessary(sputnik.java:88)          at org.spockframework.runtime.sputnik.run(sputnik.java:61)          at org.apache.maven.surefire.junit4.junit4provider.execute(junit4provider.java:264)          at org.apache.maven.surefire.junit4.junit4provider.executetestset(junit4provider.java:153)          at org.apache.maven.surefire.junit4.junit4provider.invoke(junit4provider.java:124)      because of this, we cannot use the most recent features in spock, since v0.7 is more than 2 years old.",2,val
CLOV-1612,Clover fails to generate HTML report for more than one project in Eclipse,"      clover version 4.0.3, built on january 27 2015 (builddev)  loaded from: d:\soft\eclipse\eclipse4.4luna\plugins\com.atlassian.clover.eclipse.core_4.0.3.v20150127120908dev.jar  clover: developer license registered to atlassian.  [c:/users/marek/.workspaceeclipse4.4/moneybags/.clover/coverage.db, 0 seconds""c:/users/marek/.workspaceeclipse4.4/javasyntax18/.clover/coverage.db, 0 secondsreport, testsincludepattern, c:/users/marek/.workspaceeclipse4.4/moneybags/test.java, c:/users/marek/.workspaceeclipse4.4/moneybags/test.java, c:/users/marek/.workspaceeclipse4.4/javasyntax18/test.java, c:/users/marek/.workspaceeclipse4.4/javasyntax18/test.javatestsexcludepattern, c:/users/marek/.workspaceeclipse4.4/moneybags/, c:/users/marek/.workspaceeclipse4.4/javasyntax18/, a, i, c:\users\marek\appdata\local\temp\clover3525180172645953949merge, o, c:\users\marek\desktop, t, coverage report, tc, 0, f, ,  s, 0 days]  error generating report: java.lang.numberformatexception  java.lang.numberformatexception    java.math.bigdecimal./(bigdecimal.java:459)    java.math.bigdecimal./(bigdecimal.java:728)    com.atlassian.clover.cfg.interval.initialise(interval.java:183)    com.atlassian.clover.cfg.interval./(interval.java:121)    com.atlassian.clover.eclipse.core.reports.mergereportjob$mergeandreport.run(mergereportjob.java:140)    com.atlassian.clover.eclipse.core.reports.forkingreporter.main(forkingreporter.java:25)    ",1,val
CLOV-1613,Unable to open generated reports in Eclipse 4.4,"steps to reproduce:    open ""coverage exploer"", click ""run new report ..."" and create any report. next click ""view report"" and select it on a list. nothing happens in the ui and the ""error log"" view shows ""unhandled event exception"" entry with a stack trace as follows:      java.lang.noclassdeffounderror: could not initialize class com.atlassian.clover.eclipse.core.reports.openreportoperation    com.atlassian.clover.eclipse.core.views.actions.generatereportaction$2.widgetselected(generatereportaction.java:151)    org.eclipse.swt.widgets.typedlistener.handleevent(typedlistener.java:248)    org.eclipse.swt.widgets.eventtable.sendevent(eventtable.java:84)    org.eclipse.swt.widgets.display.sendevent(display.java:4353)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1061)    org.eclipse.swt.widgets.display.rundeferredevents(display.java:4172)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3761)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine$9.run(partrenderingengine.java:1151)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine.run(partrenderingengine.java:1032)    org.eclipse.e4.ui.internal.workbench.e4workbench.createandrunui(e4workbench.java:148)    org.eclipse.ui.internal.workbench$5.run(workbench.java:636)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.ui.internal.workbench.createandrunworkbench(workbench.java:579)    org.eclipse.ui.platformui.createandrunworkbench(platformui.java:150)    org.eclipse.ui.internal.ide.application.ideapplication.start(ideapplication.java:135)    org.eclipse.equinox.internal.app.eclipseapphandle.run(eclipseapphandle.java:196)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.runapplication(eclipseapplauncher.java:134)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.start(eclipseapplauncher.java:104)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:382)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:236)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(unknown source)    sun.reflect.delegatingmethodaccessorimpl.invoke(unknown source)    java.lang.reflect.method.invoke(unknown source)    org.eclipse.equinox.launcher.main.invokeframework(main.java:648)    org.eclipse.equinox.launcher.main.basicrun(main.java:603)    org.eclipse.equinox.launcher.main.run(main.java:1465)      ",1,val
CLOV-1614,Error when closing Cloud Editor in Eclipse,"closing the ""cloud editor"" in eclipse causes that sometimes an exception is thrown and reported in the error log:      error disposing widget for : org.eclipse.e4.ui.model.application.ui.basic.impl.partimpl clover coverage cloud report      java.lang.nullpointerexception    org.eclipse.swt.custom.ctabfolderlayout.computesize(ctabfolderlayout.java:39)    org.eclipse.swt.widgets.composite.computesize(composite.java:234)    org.eclipse.swt.layout.griddata.computesize(griddata.java:491)    org.eclipse.swt.layout.gridlayout.layout(gridlayout.java:221)    org.eclipse.swt.layout.gridlayout.layout(gridlayout.java:197)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1290)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1276)    org.eclipse.swt.widgets.composite.layout(composite.java:665)    org.eclipse.swt.custom.ctabfolder.runupdate(ctabfolder.java:3755)    org.eclipse.swt.custom.ctabitem.getbounds(ctabitem.java:149)    org.eclipse.swt.custom.ctabfolder.onpaint(ctabfolder.java:1993)    org.eclipse.swt.custom.ctabfolder$1.handleevent(ctabfolder.java:289)    org.eclipse.swt.widgets.eventtable.sendevent(eventtable.java:84)    org.eclipse.swt.widgets.display.sendevent(display.java:4353)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1061)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1085)    org.eclipse.swt.widgets.widget.sendevent(widget.java:1070)    org.eclipse.swt.widgets.composite.wm_paint(composite.java:1491)    org.eclipse.swt.widgets.control.windowproc(control.java:4667)    org.eclipse.swt.widgets.display.windowproc(display.java:5036)    org.eclipse.swt.internal.win32.os.vtblcall(native method)    org.eclipse.swt.internal.ole.win32.ioleinplaceobject.inplacedeactivate(ioleinplaceobject.java:21)      and       unhandled event loop exception    java.lang.nullpointerexception    org.eclipse.swt.custom.ctabfolderlayout.computesize(ctabfolderlayout.java:39)    org.eclipse.swt.widgets.composite.computesize(composite.java:234)    org.eclipse.swt.layout.griddata.computesize(griddata.java:491)    org.eclipse.swt.layout.gridlayout.layout(gridlayout.java:221)    org.eclipse.swt.layout.gridlayout.layout(gridlayout.java:197)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1290)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1297)    org.eclipse.swt.widgets.composite.updatelayout(composite.java:1276)    org.eclipse.swt.widgets.composite.setlayoutdeferred(composite.java:1087)    org.eclipse.swt.widgets.display.rundeferredlayouts(display.java:4196)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3754)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine$9.run(partrenderingengine.java:1151)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine.run(partrenderingengine.java:1032)    org.eclipse.e4.ui.internal.workbench.e4workbench.createandrunui(e4workbench.java:148)    org.eclipse.ui.internal.workbench$5.run(workbench.java:636)        apparently, it fails in the ctabfolderlayout.computesize() method:      protected point computesize(composite composite, int whint, int hhint, boolean flushcache)     the 'renderer' is null. this renderer is being set in ctabfolder.init() method and set to null in the ctabfolder.ondispose() method.     it may be related with the:     cloudeditor.dispose() which calls removecoveragechangelistener after the super.dispose()  so a refresh event may come in the meantinme    or    cloudeditor.createpages() which ""hacks"" the container layout by changing it from filllayout to gridlayout.",3,test
CLOV-1617,Automatic Clover integration does not work for <groovyc> task,"problem:    automatic clover integration in bamboo does now work for ant tasks containing the / task.    root cause:    when automatic clover integration is enabled in bamboo, it uses clover's antintegrationlistener:      ant ... lib clover.jar listener com.atlassian.clover.ci.antintegrationlistener      this listener listens to ant's build events and intercepts ant tasks such as:    /, /, /, /    however, it does not intercept the / one.     integration with / task is performed by the / task, which calls:      groovycsupport.ensureaddedto(antproject);      note that groovycsupport implements ant's buildlistener. however, it cannot be passed via command line, like this:      ant ... lib clover.jar listener com.atlassian.clover.ant.groovy.groovycsupport      because the groovycsupport does not have a default constructor.     workaround:    call the / from an ant script. for example, add the following target:      /          /          / /            / task >          /            / task; and we need to trick clover so that it               generates an html report at the end. >          /          /  /    /          /              /              /              /              /          /  /      clover's initialization will occur only if 'dwith.clover=true' is set. therefore, modify the ant task in bamboo, for instance:      clean test dwith.clover=true      possible fixes:     1) add default constructor for groovycsupport. pass it as a second ' listener' to ant command in bamboo.    2) change the antintegrationlistener so that it will intercept all / tasks as well.  ",5,test
CLOV-1632,Protect against deployment of instrumented code,"if user calls ""mvn clover2:setup install"" or ""mvn clover2:setup deploy"", code instrumented by clover will be installed to ~/.m2 or deployed to a repository.     this may be not a desired behavior, especially if developer is not aware of it (for instance if someone switches on the automatic clover integration in bamboo).    furthermore, installation may occur not only for ""install"" or ""deploy"" phases expressed explicitly in the command line, but it can also happen when a plugin runs such life cycle (mvn release:perform for instance).     implement a protection against it  in the clover2:setup check the reactor which phases are about to run and refuse code instrumentation if 'install' or 'deploy' will be called.    this protection shall not be enabled by default, because there may be actually a need to install instrumented code (for instance  multiple build plans using the same local m2 cache or repository to fetch compiled artifacts and we want to measure coverage for all modules).    enable protection by a flag. e.g.      /    /true/  /      mvn dmaven.clover.repositorypollutionprotection=true    expected behavior: fail a build if repositorypollutionprotection=true and build lifecycle contains 'install' or 'deploy' phases.    extra:    fail also if artifact contains a custom classifier and clover2:instrument is used (as maven cannot handle an artifact with two classifiers).",3,test
CLOV-1644,Set up developmment environment for Stash,probably on linux vm,2,test
CLOV-1654,as a plugin developer I'd like to have annotations for a package in a Clover database,"currently, annotations are available for classes and methods only:    classinfo.getmodifiers().getannotations()    methodinfo.getsignature().getannotations()    there's nothing like packageinfo.getannotations().     the reason to have this is that packageinfo.java files may contain annotations (but no executable code). while having this adds no value for clover instrumentation itself, it could be useful for plugin developers, who would like to read clover database directly.     for instance, this information could be used to filter classes based on the information stored on a package level. see: https:/answers.atlassian.com/questions/12781852/howtoreadpackageannotationsfromcloverdb  ",5,test
CLOV-1657,Compiling Groovy code with Clover throws NPE,clover fails to integrate with groovyc task and throws npe:      clover failed to integrate with /  java.lang.nullpointerexception  at com.atlassian.clover.ant.groovy.groovycsupport.buildtestdetector(groovycsupport.java:242)  at com.atlassian.clover.ant.groovy.groovycsupport.taskstarted(groovycsupport.java:141)  at org.apache.tools.ant.project.firetaskstarted(project.java:2184)  at org.apache.tools.ant.task.perform(task.java:344)  at org.apache.tools.ant.target.execute(target.java:392)  at org.apache.tools.ant.target.performtasks(target.java:413)  at org.apache.tools.ant.project.executesortedtargets(project.java:1399)  ...      cause:    npe is thrown when clover cannot find it's antinstrumentationconfig in project references in an antbased build. this can happen when a build calls / or / tasks without inheritrefs=true  lack of this property causes that antinstrumentationconfig is not passed to these calls.    workaround:    ensure that  inheritrefs=true is used.   ,1,test
CLOV-1658,Publish Clover-for-Scala prototype,"tasks:    request releasing it as open source    publish plugin's source code on bitbucket,     prepare and publish documentation on cac/cloverforscala.     prepare plug in developer documentation",5,test
CLOV-1659,as a user I want to use Clover with maven-scala-plugin,"integration of cloverforscala with the mavenscalaplugin.     tasks:    clover2:setup shall ""connect"" to the mavenscalaplugin; t.b.d. how  metainf/services? a plugin point? some properties?    clover2:clover shall include also .scala sources    checks:    is it possible to have joint scalajava compilation (like with joint groovyjava)?    out of scope:    clover2:instr is out of scope as integration is performed using ast, not source code    clover2:optimize as test optimization is in another task  ",13,test
CLOV-1660,as a user I want to use Clover with scalac ,"integration of cloverforscala with scalac command line tool.    tasks:    shall be easy  plugging via metainf/services    checks:    is it possible to have joint scala java compilation? if yes, then how it works and how to intercept both compilers?  ",5,test
CLOV-1661,as a user I want to use Clover with SBT,"integration of cloverforscala with sbt.    tasks:    write build plugin for sbt  equivalent of clover2:setup, shall intercept any scalac calls; shall add clover.jar (cloverscala.jar?) to class paths for compilation and runtime    write build plugin for sbt  equivalent of clover2:clover, shall generate reports; we may call cloverfor ant under the hood    ",20,test
CLOV-1662,as a user I want to see nested functions in reports,"scala allows to nest functions inside other functions. enhance existing html / xml / json reports in such way that we could see such nesting as well.     some of the required functionality has already been done during implementation of lambda functions for java 8 (clover 3.2). review if all possible nesting combinations are implemented in velocity templates (methodinmethod, classinmethod etc). affects: table with list of methods for a class, calculation of metrics etc.",5,test
CLOV-1663,as a user I want to see for Scala exact code coverage highlighting in an HTML report,"as in scala we may have a lot of statements in a single source line, it would be very valuable to have coverage highlighting not for a single line, but for a single character in html reports. similarly as we have for eclipse and idea.    see this issue: ",8,test
CLOV-1664,as a user I want to use Clover-for-Scala in IntelliJ IDEA,tasks:    integrate with scala complier in idea (using external build process)    show scala classes in cloverage view    show coverage highlighting in scala editors    (!) challenge: simultaneous update of clover.db by javac and scalac (similar problem as for groovy in ide)    out of scope:    test optimization for scala,40,test
CLOV-1665,as a user I want to use Clover-for-Scala in Eclipse,integration of cloverforscala with eclipse.    tasks:    plug into .scala text editors    show scala classes in the 'coverage explorer'     intercept compilation of scala code    (!) challenge: simultaneous updates of clover.db by scalac and javac (similarly as for groovy in ide)    out of scope:     test optimization for scala,40,test
CLOV-1666,as a user I want to run test optimization for Scala tests,it should be possible to perform test optimization for scala test classes.     integrations:    ant (?)    maven    sbt    idea (?)     eclipse (?)  ,40,test
CLOV-1667,as a user I want to see smart names for classes and functions in reports,"the point is that scala code is being translated to a bytecode containing various ""cryptic"" names.     for instance, ""overloaded operators"" have ""$op"" in method's name.     think how to reasonably represent methods, functions, inline classes, anonymous functions, case classes, traits etc etc in html report at least (xml / json are less important).   ",20,test
