issuekey,title,description,storypoint,split_mark
MULE-8724,Operation state handling in extensions api,"we need to clearly define how to manage state within operations define with extensions api. not only define how to implement each use case but also doing it in a way that fits the user mindset.    we need:    global state between operators    global state per config    global state per tenant config    state for a particular operation (one per xml element) disregarding the config    i'm just trying to list all the cases, then we would have to try to come up with use cases for each use case. ",8,test
MULE-8725,Implememnt multitenant configuration eviction policy,when using configs multitenant with extenision api there should be a way to evict (dispose) config that are not longer used.     this is critical to avoid oom and wasting resources for use cases where there may be hundreds or thousands config created over time.,8,test
MULE-8735,MuleMessage is going to registry for every transformation when extended transformations are used.,now there is no longer a transient registry it is critical that we don't lookup objects in the registry in runtime per message.  not doing so will cause an performance impact and also thread contention at higher concurrencies.    org.mule.defaultmulemessage#applyalltransformers  org.mule.defaultmulecontext#getdatatypeconverterresolver,1,test
MULE-8736,Enricher does not propagates datatype,message enricher is not propagating datatype when well known expressions are used (like expressions returning message's payload/properties),8,test
MULE-8738,No data type resolution accessing flow/session properties using dot notation,data type resolution works for session/flow variables on mel expressions using map syntax (like flowvars['foo']) but does not work when using dot syntax (like flowvars.foo).,1,test
MULE-8741,Extract logic for creating implicit configs to a separate class,the logic for creating implicit configurations is now part of the defaultextensionsmanager. would be good to have that extracted to a separate class,5,test
MULE-8742,Cannot build Mule ESB Maven Tools with Java 8,"when trying to build muleesbmaven tools from source code using jdk 8, it fails with the attached error message.",8,test
MULE-8743,Mule registry failing to lookup sub-flows,"when trying to do the following     ```  context.getregistry().lookupobjects(subflowmessageprocessorchainfactorybean.class);  ```    over a context that has been created with the following xml:  ```  /          /          /      /    /  ```    the method returns an empty collection.    when you do something like   ```  context.getregistry.get(""firstflow"")  ```    the bean is returned. it seems as if the problem is with the type lookup",8,test
MULE-9035,Add extensions parent pom to script for deploying to maven central repo,"currently buildtools/scripts/deployartifacts.groovy doesn't deploy org.mule.extensions:muleextensions, we need it because is the parent for all modules created by extensionsapi",5,test
MULE-8753,Give the Extension model the concept of vendor,currently extension instances are matched by its getname() method. they should also include the concept of vendor and be used for matching purposes as well.  ,5,test
MULE-8769,Loggers memory leak after fixing MULE-8635,"changes from mule8635 introduced a memory leak where muleapplicationclassloaders are not being disposed.  mule8635 added logic to clean up loggers, but seems that the logic is executed but the memory is not released.  to reproduce the issue:   start a vainilla mule instance   once default app is deployed force a redeploy touching the app's config file    expected behaviour, according to the code, is that after 15 seconds the memory is released, but that does not happen.  ",8,test
MULE-8772,Create the new object store ,create the new object store.,13,test
MULE-8779,Hostname verification not working correctly with HTTPS proxy,"when configuring the http requester with https and a proxy, hostname verification is done against the proxy instead of the real host. this makes the request fail, as the certificate doesn't contain the url of the proxy. the verification should be made against the host of the request.    this is a bug in ahc, it is fixed in ahc 1.9.27, so a possible solution to this is updating at least to this version.",5,test
MULE-8784,Revisit DefaultExtensionManager implicit config test cases considering MULE-8741,now that implicit configs are instantiated by defaultimplicitconfigurationfactory related tests should be refactored and that class should have its own tests.,5,test
MULE-8786,"WSC with basic auth wraps ""error""s HTTP status code by throwing exceptions with timeouts","when using wsc in conjunction with http basic authentication (through httprequesterconfig) when bad credentials are used in the basic auth, the output i see is a timeout title=log of the mule application}  warn  20150716 17:54:43,634 [[wscwrongcred.httplistenerconfiguration.worker.01] org.apache.cxf.endpoint.clientimpl: timed out waiting for response to operation invoke.  error 20150716 17:54:43,647 title=mule app.xml}/    /      /            /          /      /      /          /      /            /      /                  /          /          /              /          /          /      /      /          /          /              /          /          /      /  /  ",8,test
MULE-8798,Message mime type/encoding must be reset when payload is set without a datatype,"defaultmulemessage#setpayload(object) is maintaining previous mimetype/encoding   instead of cleaning it, this is causing issues as transformers read the payload value taking in account the mimetype, which won't match the payload that was set.",1,test
MULE-8804,CXF does not set the correct mimeType,if payload was a stream and it was consumed and converted to string (for ex. after a logger) dw fails.,8,test
MULE-8806,New HTTP Listener not working with some kind of attachments,using soapui to call a cxf ws with an attachment i discover that http module was crashing. see attachment.    workaround was to use deprecated http endpoint.,1,test
MULE-8817,Upgrade to Spring 4.2.x,"we are in 4.1.6, wouldn't require a big effort.  consider upgrading spring security too.",1,test
MULE-8820,Performance degradation on registry lookup,"because the mule registry was unified on spring, lookup and get operations take longer to execute because spring checks for prototypes, etc.    we should add a cache to speed up lookups of things that we know are not prototypes",5,test
MULE-8821,Concurrent calls to the OAuth2 authorize MessageProcessor fail when passing different values for accessTokenUrl,"when the authorize messageprocessor is invoked by 2 different users at the same time and each of those invocations is done with a different value for the accesstokenurl, the access token request for one of them is made to the wrong url.    i am using the salesforce connector v6.2.1 and this is how my authorize call looks like:    /    the flowvar salesforceurl can take 2 possible values, which are:  https:/login.salesforce.com (salesforce production)  https:/test.salesforce.com (salesforce sandbox)    when a user does the oauth dance to login.salesforce.com at the same time another user does the oauth dance to test.salesforce.com, one of the dances fail.        i believe the problem can be found in the way the accesstokenurl is retrieved and saved by these 2 processors (in muledevkitsupport):   org.mule.security.oauth.processor.baseoauth2authorizemessageprocessor/   org.mule.security.oauth.processor.oauth2fetchaccesstokenmessageprocessor    the baseoauth2authorizemessageprocessor/ (line 81) saves the accesstokenurl value in the defaultunauthorizedconnector object of the oauth2manager.  the oauth2fetchaccesstokenmessageprocessor (line 57) obtains an oauth2adapter (used to fetch the access token) from the oauth2manager. the oauth2manager creates the adapter setting the accesstokenurl (line 256 baseoauth2manager/) with the value taken from the defaultunauthorizedconnector object.    https:/github.com/mulesoft/mule/blob/mule3.5.2/modules/devkitsupport/src/main/java/org/mule/security/oauth/processor/baseoauth2authorizemessageprocessor.java#l81    https:/github.com/mulesoft/mule/blob/mule3.5.2/modules/devkitsupport/src/main/java/org/mule/security/oauth/processor/oauth2fetchaccesstokenmessageprocessor.java#l57    https:/github.com/mulesoft/mule/blob/mule3.5.2/modules/devkit support/src/main/java/org/mule/security/oauth/baseoauth2manager.java#l256    the defaultunauthorizedconnector of the oauth2manager is common to all events and threads. i believe that when 2 users are doing the oauth dance at the same time the accesstokenurl value of the defaultunauthorizedconnector is being overwritten by the second user before the first is able to fetch the access token.",8,test
MULE-8822,OAuth2 Refresh token logic fails after restart for preexistent connection,"this issue is related to the problem encountered in jira mule8277.    after restarting an application that uses the box connector, the first time a box request is made with a preexisting box connection, that has an expired access token in its oauthstate, a refresh token process is triggered that does not attempt to save the refresh and access token obtained from box in the connector's objectstore.    the box connector postauthorize method invokes one of the connector's processors in order to retrieve the id of the user after the oauth2 dance for identification purposes. that request within the postauthorize triggers the first refresh token process for the connector on its first use after restart.    the way to reproduce the issue would be:   run a mule application on mule 3.6.2 with the box connector and a persistent objectstore for it   do the oauth dance with a box user using the authorize messageprocessor.   wait until the box access token expires or modify it in the oauthstate saved in the objectstore to make it invalid   restart the mule application and attempt to run a box messageprocessor like / twice. (the first attempt should refresh but not save and the second should fail to refresh)",5,test
MULE-8823,Unable to deploy Application in Mule 3.7.0,"nowadays, if you want to create a proxy, you have to specify the port name and the soapversion for each binding. this information is provided by the wsdl, so it shouldn't be required, the proxies should detect them automatically.    as a consequence, if you have an api with multiple ports, one of them receiving a soap 1.1 envelope, and other one receiving a soap 1.2 envelope, and if you don't specify the port and the soapversion in both proxies (service and client) you will not be able to send a soap 1.2 message.     this means that a simple proxy cannot be used with both types of soap versions.  ",8,test
MULE-8827,Tests for HTTP connector in HttpSecurityFilterFunctionalTestCase depend on tests executed one the HTTP transport,org.mule.module.cxf.httpsecurityfilterfunctionaltestcase is executed on flows using http transport and http connector.  all test pass under the current configuration as the http transport tests are executed before the http connector's.   running the connector test only or switching the order breaks the following tests:   testauthenticationauthorisedgethttps   testauthenticationauthorisedposthttps   testauthenticationfailurebadcredentialsgethttps   testauthenticationfailurebadcredentialsposthttps,5,test
MULE-8833,Require jdk8,make jdk8 required and set the compilation level to 1.8,1,test
MULE-8834,Fix ext-api version in 3.x,further development of the ext api will continue on the mule 4 branch and thus the version of it should be fix for 3.x,1,test
MULE-8837,Improve usability to manage cookies in the HTTP listener,"currently, the only way to handle cookies in the http listener is through the setcookie and cookie headers (reading and setting them manually). improve the usability so that the user doesn't have to manually parse a cookie sent by the client, or know how to create a setcookie header. (probably by adding come cookie object as the old http transport had, and adding some new syntax to the response builder element in the config).",13,test
MULE-8854,Exceptions are wrapped in extensions API,"there's a problem when throwing certain exceptions. i was invoking a non existent method in the operation of an extension, expecting the nosuchmethodexception to be wrapped by a messagingexception. the result was a messagingexception wrapping a undeclaredthrowableexception that then contained my exception. i tracked it down to the rethrowruntimeexception method in class org.springframework.util.reflectionutils:   public static void rethrowruntimeexception(throwable ex)     if (ex instanceof error)     throw new undeclaredthrowableexception(ex);   }  so it seems this involves all exceptions that are not runtimeexception or error.",1,test
MULE-8897,mule-maven-plugin CloudHub deployment fails when domain is already in use,"when trying to deploy an application to cloudhub, deployment fails if the domain is already in use.    plugin should validate that the domain is free before trying to deploy the application.",1,test
MULE-8904,mule-maven-plugin CloudHub redeployment configuration loss,"when you use the maven plugin to redeploy an application with the redeploy=true flag, the existing application gets deleted before the updated application is deployed.  this behavior causes all cloudhub configured properties to be lost, and the plugin currently supports only a few of the configurations to be set on the pom file.  cloudhub configurations such as properties, insight and logging need to be reconfigured every time the application is deployed.    ideally, we should be able to specify all configurations so they can be updated through the pom file, or the maven plugin should redeploy without deleting the existing application so we don't lose the configuration.",3,test
MULE-8905,Write documentation for the validations module,write documentation for the validations module,5,test
MULE-8908,Add the concept of ExceptionEnricher in Ext-Api,"add the concept of an exceptionenricher in the extapi which gets invoked whenever an operation throws an exception. this is useful to avoid repetitive try..catch blocks.    it would be defined by an interface roughly looking like this      public interface exceptionenricher       then you can declare it at an extension level:      @extension  @operations(operations.class);  @onexception(handler = petexceptionenricher.class)  public class petstoreconnector       or at a configuration level:      @configuration(name=""pooledconfig"")  @pooledconnector(petclientconnectionhandler.class)  @onexception(handler = pooledpetconnectionexceptionenricher.class)  public class pooledconnectionconfig       a simple implementation would look similar to this:      public class petexceptionenricher implements exceptionenricher  else if (e instanceof socketexception)  else           }  }  ",8,test
MULE-8909,Implement Reconnection on the Ext-Api,implement reconnection on the ext api,8,test
MULE-8910,Implement connection validation policy on Ext-Api,"create a mechanism so that connections can be validated to still be functional. notice that this is not design time connection testing but runtime validation of a connection being usable. if the validation fails, then the reconnection workflow should be triggered",8,test
MULE-8916,Unclear message when more than one transformer is available,"when mule finds more than one transformer flow execution fails. in this case we should show more information about the problem to the user, like why those transformers where selected and what to do to solve the problem.",2,test
MULE-8919,mule-maven-plugin CloudHub deployment does not check for file existence,"when you try to deploy a mule application through a zip file, the maven plugin does not check if the file actually exists.  if it is an unexistent file, the deployment process starts anyway and the application is created in cloudhub using the name of the given unexistent file.  the build fails because it can't deploy the application but the changes in cloudhub are already done and they're not rolled back.    the expected behavior is that the plugin checks if the file exists before making any change in cloudhub. if not, it should throw an exception and fail the build.",1,test
MULE-8938,Connector and Endpoint message notifications not fired when an exception is thrown,"when there is an exception during the execution of a flow there are no connectormessagenotification (when the new http module is used) or no endpointmessagenotification (when the http transport is used) sent, even when there is a response (with a failed status code).    expected: some connector/endpoint message notification (maybe an specific type, like message_error) fired for this case.  actual: no notification.    attaching app showing the behavior",8,test
MULE-8939,Release MVEL 2.1.9-MULE-008,perform a release of mvel that contains the fix for mule 8831    # update pom.xml to meet maven central repository requirements  # update build plan to deploy to maven central  # sign the jar using gpg  # add javadoc plugin for releases ,5,test
MULE-8958,Allow insecure HTTPS connections,"it is now impossible to disable all certificate validations in https, which would be useful for qa and early development scenarios. though  dcom.ning.http.client.asynchttpclientconfig.acceptanycertificate=true is intended for this, we are always adding our own default tlscontext when the protocol is https and thus bypassing that ahc logic.",8,test
MULE-9011,Expand Flowstack functionality,"the list of processors that were executed as part of a message should contain all processors executed, for all flows, so that it can be queried even after the message processing finished.",5,test
MULE-9012,Include the name of the xml file where an element is declared when logging the element path,"currently, only the mule path and the application name are being logged when logging the path of an element as part of an exception message.    for large applications composed of many files, the name of the xml file will be helpful to better find the component where the exception happened.",3,test
MULE-9032,Upgrade BouncyCastle libraries to version 1.53 or newer,we should consider upgrading bouncycastle to version 1.53 to leverage the latest bugfixes.  this is a security related library and we should always use the latest stable version.,5,test
MULE-9038,Build Mule 3.7.3 final binaries,build mule 3.7.3 final binaries,3,test
MULE-9060,Update commons-collections version,"the apache commons collections library (4.0, 3.2.1 and older) has a vulnerability in the invokertransformer object where serializable collections are allowed to execute arbitrary java code, whenever the library is in the classpath.    if we have an endpoint that receives a serializable object, that object can invoke arbitrary java code at the moment we try to deserialize it.    we should upgrade to the fixed version (3.2.2) as soon as it's available or remove the class from our classpath.  ",3,test
MULE-9065,IndexOutOfBoundsException when header key has empty value,"when an empty header is sent to a jetty endpoint, it fails with said exception.",5,test
MULE-9066,set-property throws runtime exception if the propertyName is empty,"when using setproperty, if the propertyname is empty, the schema consider it as a valid value, but every attept to use it throws a java.lang.stringindexoutofboundsexception. as a side effect, this also makes the request fail if the setproperty is in a flow which contains an http:listener element.    the solution imho would be changing the mule.xsd schema and adding a minlength value to the setproperty element.    how to reproduce:   use the following muleconfig. the deployment of the app will be successful.    /  /      /      /          /          /          /          /      /  /      when making a request, the config produces the following exception, and the response never comes back.      error 20151116 14:42:01,527 [[setpropertyerror].httplistenerconfiguration.worker.01] org.mule.exception.defaultmessagingexceptionstrategy: caught exception in exception strategy: string index out of range: 0  java.lang.stringindexoutofboundsexception: string index out of range: 0    java.lang.string.charat(string.java:658) [?:1.7.071]    org.glassfish.grizzly.http.httpheader$builder.handlespecialheaderadd(httpheader.java:1240) [grizzlyhttp2.3.21.jar:2.3.21]    org.glassfish.grizzly.http.httpheader$builder.header(httpheader.java:1134) [grizzlyhttp2.3.21.jar:2.3.21]    org.mule.module.http.internal.listener.grizzly.baseresponsecompletionhandler.buildhttpresponsepacket(baseresponsecompletionhandler.java:34) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.grizzly.responsecompletionhandler./(responsecompletionhandler.java:52) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.grizzly.grizzlyrequestdispatcherfilter$1.responseready(grizzlyrequestdispatcherfilter.java:96) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.httpmessageprocessortemplate.sendresponsetoclient(httpmessageprocessortemplate.java:99) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.execution.asyncresponseflowprocessingphase.runphase(asyncresponseflowprocessingphase.java:83) [mulecore3.7.0.jar:3.7.0]    org.mule.execution.asyncresponseflowprocessingphase.runphase(asyncresponseflowprocessingphase.java:38) [mulecore3.7.0.jar:3.7.0]    org.mule.execution.phaseexecutionengine$internalphaseexecutionengine.phasesuccessfully(phaseexecutionengine.java:65) [mulecore3.7.0.jar:3.7.0]    org.mule.execution.phaseexecutionengine$internalphaseexecutionengine.phasesuccessfully(phaseexecutionengine.java:69) [mulecore3.7.0.jar:3.7.0]    com.mulesoft.mule.throttling.throttlingphase.runphase(throttlingphase.java:185) [mulemodulethrottlingee3.7.0.jar:3.7.0]    com.mulesoft.mule.throttling.throttlingphase.runphase(throttlingphase.java:1) [mulemodulethrottlingee3.7.0.jar:3.7.0]    org.mule.execution.phaseexecutionengine$internalphaseexecutionengine.process(phaseexecutionengine.java:114) [mulecore3.7.0.jar:3.7.0]    org.mule.execution.phaseexecutionengine.process(phaseexecutionengine.java:41) [mulecore3.7.0.jar:3.7.0]    org.mule.execution.mulemessageprocessingmanager.processmessage(mulemessageprocessingmanager.java:32) [mulecore3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.defaulthttplistener$1.handlerequest(defaulthttplistener.java:126) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.grizzly.grizzlyrequestdispatcherfilter.handleread(grizzlyrequestdispatcherfilter.java:83) [mulemodulehttp3.7.0.jar:3.7.0]    org.glassfish.grizzly.filterchain.executorresolver$9.execute(executorresolver.java:119) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.filterchain.defaultfilterchain.executefilter(defaultfilterchain.java:283) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.filterchain.defaultfilterchain.executechainpart(defaultfilterchain.java:200) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.filterchain.defaultfilterchain.execute(defaultfilterchain.java:132) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.filterchain.defaultfilterchain.process(defaultfilterchain.java:111) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.processorexecutor.execute(processorexecutor.java:77) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.nio.transport.tcpniotransport.fireioevent(tcpniotransport.java:536) [grizzlyframework2.3.21.jar:2.3.21]    org.glassfish.grizzly.strategies.abstractiostrategy.fireioevent(abstractiostrategy.java:112) [grizzlyframework2.3.21.jar:2.3.21]    org.mule.module.http.internal.listener.grizzly.executorperserveraddressiostrategy.run0(executorperserveraddressiostrategy.java:102) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.grizzly.executorperserveraddressiostrategy.access$100(executorperserveraddressiostrategy.java:30) [mulemodulehttp3.7.0.jar:3.7.0]    org.mule.module.http.internal.listener.grizzly.executorperserveraddressiostrategy$workerthreadrunnable.run(executorperserveraddressiostrategy.java:125) ~[mulemodulehttp3.7.0.jar:3.7.0]    java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1145) [?:1.7.071]    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:615) [?:1.7.071]    java.lang.thread.run(thread.java:745) [?:1.7.071]    ",1,test
MULE-9069,ExecutionInterceptor causes a 50% regression in the proxy scenario.,"we found on the perfci test that the three proxy scenarios:  https:/github.com/mulesoft/performanceworks/tree/master/apps/proxymcd/1kb/httpmoduleproxy, https:/github.com/mulesoft/performanceworks/tree/master/apps/proxymcd/1kb/httptransportproxy and https:/github.com/mulesoft/performanceworks/tree/master/apps/proxy mcd/1kb/jettytransportproxy    testing back with different builds we found that the regression was introduced between the builds 73 and 76, which relates to the dates 10/02/2015 and 10/05/2015, this reduces the list of possible changes to three commits, reading them one of them was spotted: https:/github.com/mulesoft/mule/commit/3426f8762ced0f18b3193ab5384d0ea27b8f6696    we rollbacked the change in the ce distribution and was found that this is the cause of the problem, we encourage the team to define how to fix the previous issue to not impact on performance.    also during profilling a big contention was found tha ill attache in the logs output that may be the result of this changes regression.",5,test
MULE-9074,WebService Consumer: xsd:import for external resources through HTTP fails with java.io.FileNotFoundException,ws consumer can't handle imported or included wsdl/xsd files when they are located externally.,5,test
MULE-9075,Remove RC4 cipher suites from tls-default.conf,as per https:/tools.ietf.org/html/rfc7465 we should remove this cipher suites from our suggested ones.,3,test
MULE-9078,Add missing model validators,"the following modelvalidators are missing and should be added:     validate that all configuration models can be used with all operation models. this comes to the fact that an operation can require a connection type for which the available connection providers might be incompatible with certain configs (moved to mule 9214)   validate that no parameters, configs nor operations are named as any of the following reserved words: name, config, configref, connection.   validate clashes on @parametergroup fields   move some validations currently in immutableparametergroup to validators    validate that all connection providers have different names. hint the user into using the @alias annotation to customize the provider's names.  ",5,test
MULE-9083,Add the concept of Message Sources in the Ext-Api,allow the extapi and the extframework to define and implement message sources,13,test
MULE-9084,Allow SDK to generate Studio support,allow the new sdk to optionally generate studio editors and update site. on a first pass we only require functionality similar to that provided by devkit. we'll iterate more in the future,13,test
MULE-9109,Remove VM transport,remove vm transport     all test cases testing vm must be removed   all test cases  that are using vm as a mean for testing something else should be migrated to use something else whenever possible. pk created some infrastructure to replace vm usage like functionaltestcase.runflow and / component. ( see datasourcepoolinglimittestcase)   when is not possible to replace vm a new task should be created to cover that scenario when we have the required connectors/features to be able to test it. add the test cases class names so we can use them as input for recreating the test cases). use issue https:/ 9307,21,test
MULE-9112,Remove SSL transport,1.2.14 remove ssl transport,5,test
MULE-9113,Remove TCP transport,1.2.13 remove tcp transport,5,test
MULE-9115,Remove JMS transport,1.2.17 remove jms transport,8,test
MULE-9120,Remove devkit-support module ,remove module from the mule 4 project,2,test
MULE-9149,Upgrade antlr to 3.5,we need to upgrade this dependency to match the one in mule common and avoid conflicts. the affected modules would be drools and jbpm.,3,test
MULE-9153,Add support for interfaces as parameters of an @Operation,"when using interfaces as parameters of an operation, it fails to generate the extension module giving a missleading wrong error message.    whe should add the support to have interfaces as parameters.    /pojo code    public class simplepojo          public void setsomefield(string somefield)        }    /interface code  public interface myinterface      /@operations code  public class extensionoperations      @operation   public void interfaceoperation(myinterface callback)  }    current error log:    org.mule.extension.api.exception.illegalmodeldefinitionexception: extension 'first' defines a operation of name 'operation' which contains a parameter of complex type 'class org.mule.module.extension.firstextension.simplepojo'. however, operation of name 'interfaceoperation' defines a parameter of the same name but type 'org.mule.module.extension.firstextension.myinterface'. complex parameter of different types cannot have the same name.      org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.lambda$validatetoplevelparameters$37(nameclashmodelvalidator.java:137)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate$$lambda$26/490407158.accept(unknown source)    java.util.stream.foreachops$foreachop$ofref.accept(foreachops.java:184)    java.util.stream.referencepipeline$2$1.accept(referencepipeline.java:175)    java.util.iterator.foreachremaining(iterator.java:116)    java.util.spliterators$iteratorspliterator.foreachremaining(spliterators.java:1801)    java.util.stream.abstractpipeline.copyinto(abstractpipeline.java:512)    java.util.stream.abstractpipeline.wrapandcopyinto(abstractpipeline.java:502)    java.util.stream.foreachops$foreachop.evaluatesequential(foreachops.java:151)    java.util.stream.foreachops$foreachop$ofref.evaluatesequential(foreachops.java:174)    java.util.stream.abstractpipeline.evaluate(abstractpipeline.java:234)    java.util.stream.referencepipeline.foreach(referencepipeline.java:418)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.validatetoplevelparameters(nameclashmodelvalidator.java:121)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.validate(nameclashmodelvalidator.java:107)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.lambda$validate$33(nameclashmodelvalidator.java:77)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate$$lambda$27/1920186116.accept(unknown source)    java.util.iterator.foreachremaining(iterator.java:116)    java.util.spliterators$iteratorspliterator.foreachremaining(spliterators.java:1801)    java.util.stream.referencepipeline$head.foreach(referencepipeline.java:580)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.validate(nameclashmodelvalidator.java:77)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator$validationdelegate.access$000(nameclashmodelvalidator.java:52)    org.mule.module.extension.internal.introspection.validation.nameclashmodelvalidator.validate(nameclashmodelvalidator.java:49)    org.mule.module.extension.internal.introspection.defaultextensionfactory.lambda$createfrom$39(defaultextensionfactory.java:105)    org.mule.module.extension.internal.introspection.defaultextensionfactory$$lambda$18/1393913553.accept(unknown source)    java.lang.iterable.foreach(iterable.java:75)    org.mule.module.extension.internal.introspection.defaultextensionfactory.createfrom(defaultextensionfactory.java:105)    org.mule.module.extension.internal.introspection.defaultextensionfactory.createfrom(defaultextensionfactory.java:94)    org.mule.module.extension.studio.internal.capability.studio.editor.studioeditorgeneratortest.testgeneration(studioeditorgeneratortest.java:63)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)    java.lang.reflect.method.invoke(method.java:497)    org.junit.runners.model.frameworkmethod$1.runreflectivecall(frameworkmethod.java:47)    org.junit.internal.runners.model.reflectivecallable.run(reflectivecallable.java:12)    org.junit.runners.model.frameworkmethod.invokeexplosively(frameworkmethod.java:44)    org.junit.internal.runners.statements.invokemethod.evaluate(invokemethod.java:17)    org.junit.internal.runners.statements.runbefores.evaluate(runbefores.java:26)    org.junit.internal.runners.statements.runafters.evaluate(runafters.java:27)    org.junit.rules.testwatcher$1.evaluate(testwatcher.java:55)  ",2,test
MULE-9155,@Optional should not be allowed when @Parameter group is used,"when using @parametergroup, @optional should be marked as an error.      @operation   public simplepojo parametergrouppojooperationwithdefault( @optional @parametergroup simplepojo pojo)   ",5,test
MULE-9158,Change TransformationService to not mutate MuleMessage,there are two parts to this:   applytransformers() methods:   update applytransformers() method signatures to return a mulemessage instance.   change implementation of  applytransformers() to return a new message instance with the result of the transformation rather than mutating the original message instance.   update all uses to use the return value as the result of the transformation.   getpayload() methods:   remove the logic that transparently transforms consumable payloads by mutating the message and setting a byte[] representation.    calls to getpayload() that require transformation of a consumable payload will now fail.   update uses to perform transformation to non consumable prior to getpayload() if required.   update getpayloadforlogging() implementation to return something like “stream payload (inputstream)” instead of failing or performing translation.  ensure getpayloadforlogging() is only used for system logging and not used be user configured / component.,8,test
MULE-9160,Upgrade to Log4j latest version,https:/issues.apache.org/jira/browse/log4j2 998 figures as already fixed in 2.3 and 2.5 is already out.  mule is currently using 2.1  this may allow to get rid to some custom hacks currently being done in mule side.,5,test
MULE-9164,Release MVEL 2.1.9-MULE-009,perform a release of mvel that contains the fix for the linked issues.,5,test
MULE-9168,Users should not be forced to use @Parameter to expose pojo fields,"in order to expose pojo fields users are force to annotate the each field with @parameter.    when users consumes external jar, they cannot modify the code. also if they generate java stubs from a wsdl using cxf, they will need to modify a huge amount of pojos just to get this to work properly, and what is worst, if a new version of the wsdl goes out and you try to update your connector, you will lose everything after generating the new stubs.    the mechanism should be that if the pojo has any field annotated with @parameter, then the current logic is valid and should only expose those fields. however, if the pojo has no @parameter, every single field that has a gettter and setter should be taken into account (including nested pojo fields)",8,test
MULE-9170,Implement a testing tool to check misusages of lifecycles,allow a build to be run with a profile that fails tests when any of the following happen:     lifecycle method is called more than once for a given object.   dispose/stop method called without matching initialise/start having been called (if defined). check for any possible combination scenarios.    run the test suite with this tool enabled and verify any test failures caused by it. file a bug for each component that has a failure.    provide this functionality to other teams do they can validate themselves the proper lifecycle usage of their defined objects.,8,test
MULE-9180,Add support for a Palette Name so that extension can define the display name (like the friendlyName of @Connector),"users need to be able to specify a friendly name that will be used to generate the display name of the extension.    for example salesforce extension should say ""salesforce"" in the palette, and we cannot generate this form the namespace nor the class name.",5,test
MULE-9191,Spike on new FTP connector,spike on a new ftp connector which is consistent with the new file one,13,test
MULE-9204,HTTP Requester + OAuth: Add the option to send Client id/secret with Basic Auth using Client Credentials,right now the http requester sends the clientid and clientsecret in the requestbody.     this is a valid option but the rfc also allows to send them using basic authentication:   https:/tools.ietf.org/html/rfc6749#section2.3.1     for example paypal and spotify apis only support to send them using basic auth.   example: https:/developer.paypal.com/docs/api/#oauthrequest response      ,5,test
MULE-9207,ConnectionProvider getHandlingStrategy must receive a parameterized ConnectionHandlingStrategyFactory,"current connectionprovider gethandlingstrategy interface method receive a connectionhandlingstrategyfactory raw type parameter, this  results in an unchecked warning on every implementation of this method.  the signature of the method must be    connectionhandlingstrategy/ gethandlingstrategy(connectionhandlingstrategyfactory/ handlingstrategyfactory);  ",2,test
MULE-9211,Configurations should be able to have dynamic parameters which don't trigger dynamic configurations,"currently, all configuration parameters with expression values are translated into a dynamicconfigurationresolver. this is fine for most cases    there're other cases though in which it's desirable to have dynamic values which shouldn't necessarily trigger a new config instance. for example, an ftp connector which needs to switch between ascii and binary mode. it should be fairly easy to switch modes through the use of an expression, but we don't want to trigger new connection pools for each case. only connection credentials should trigger that.    to enable this case, we can leverage the valueresolver/ object which already exists in the extension support module.    the config can have:      @parameter  private valueresolver/ transfermode;      and then when you want to get the value you go:      ftpconnector.gettransfermode().resolve(event);  ",8,test
