issuekey,title,description,storypoint,split_mark
TISTUD-5369,Tiapp Editor: make the wrench and info icons on the same side,"currently the wrench icon appears on the left of platform checkbox, while info icon appears on the lower right. since the two are mutually exclusive, i.e. only one could appear at any time, the suggestion is to line them up on the same side.  ",5,val
TISTUD-5370,Tiapp Editor: prompt user when saving tiapp with unconfigured platforms selected,"in 3.2.0, users could select platforms that they haven't configured studio with yet, and the concern is that it could cause confusion if user doesn't see the install button and wonders why he/she can't run the app from menus after selecting the platform in tiapp. the suggestion is when tiapp editor is saved, if there are unconfigured platforms selected, we prompt users so they could setup the platforms there.  ",3,val
TISTUD-5378,"Formatter fails on javascript ""switch/default"" braces block",var a;  switch(a)       case 2:       default:   },5,val
TISTUD-5372,Platform Config Wizard: Android: select 4.1.2 and 2.3.3 by default when a new SDK home is specified,"currently we are only selecting android 2.3.3 by default. instead, we should select it and the most popular version, currently 4.1.x (36.6% as of 09/04/13), and make the most popular one the default.   ",3,val
TISTUD-5381,Studio: Add support for iOS 7 64 bit simulator ,"description:  xcode 5 gm seed includes a new simulator that is not exposed via the launch configurations within studio. this new simulator is ios 7 only, ""iphone 5 (4inch 64bit)"". we should add support for running this simulator to studio.    steps to reproduce:  1) install xcode 5 gm seed  2) install commandline tools  3) open ios simulator and navigate to hardware>device   note the new simulator  4) open run configuration in studio for ios sim    result:  no options are available to configure launch of the 64 bit simulator    expected result:  the 64 bit simulator can be configured and launched",5,val
TISTUD-5383,Add platform image to each platform section,"as shown in the screenshot, a image has to be added prior to platform checkbox button. the chopped 1st half of the image should appear in the platform section and the other half in the advance section. so when the advance section is expanded, the complete platform image should appear (as shown in the screenshot).",8,val
TISTUD-5385,Platform Config Wizard: Improve the initial layout,"# make the advanced settings text and arrow rightaligned  # move the arrow to the right of the text  # modify the text to say ""settings"" when collapsed and ""hide"" when expanded  # make the status centeraligned  # remove warning icon for ""not yet configured""",5,val
TISTUD-5386,Platform Config Wizard: Change Hide button to Close and remove Cancel button when all platforms are finished configuring,"when all selected platforms are done configuring (or the process got canceled), we should change the hide button to close and remove cancel.  ",5,val
TISTUD-5387,"Platform Config Wizard: Change ""Finish"" button to ""Configure""","in the initial page, ""configure"" makes more sense as an action than ""finish"".  ",1,val
TISTUD-5388,Platform Config Wizard: create a gradient effect from the platform section to its settings section,"to improve the background transition from the main platform section to settings section, a suggestion is to add a gradient in the middle.  ",5,val
TISTUD-5389,Platform Config Wizard: improve the wizard image,tyrus provided the attached image to replace the gear.  ,2,val
TISTUD-5390,Platform Config Wizard: Align the start of text in settings section with the platform entry,"the screenshot shows the left bound of settings section matches with the checkbox. the suggestion is to match it with platform name instead. if that causes too much space on the left visually, then we will revert to implement based on this screenshot.  ",5,val
TISTUD-5392,Have a separate progress job for the platform configuration process,"besides the progress bars inside the platform config wizard, we should have a progress job for the overall process as well so it would be available in progress view, and if user hides the wizard and loses it for some reason, they could still check on the progress in progress view.",5,val
TISTUD-5393,Show a toast when platform configuration process completes,"when platform configuration process completes, if the wizard is still up, user could just check on the status there, but if user hide the wizard, we should show a toast with message like ""platforms are configured. please click to see more details."" when user clicks on the toast, we will re open the platform config wizard that shows the status and installation location for each platform.",5,val
TISTUD-5394,Mobile Web configuration: load browsers info in the background when platform config wizard is opened,"currently the browser information is loaded when dashboard opens. since we are moving to the new platform config wizard for configuration, the information should be loaded when the wizard opens.  ",3,val
TISTUD-5395,Platform Config Wizard: Progress page: use the stop icon for cancel,the current cancel icon looks disabled. the suggestion is to use the stop icon seen in console and debug views.,2,val
TISTUD-5400,Show link in the progress job to open the configuration wizard,"if the platform configuration wizard is hidden, then we show the toast message to get back the hidden dialog. however, if the user accidentally closes the toast message, then there is no way to get back the configuration wizard dialog.     as the eclipse jobs support adding a link with the progress task, add a link in the progress job to allow users to open the hidden configuration wizard dialog.   parameterize the command so that the wizard dialog shell can be passed around to display back the wizard dialog.  ",5,val
TISTUD-5401,Studio 3.2: Search shortcut does not focus on the search bar if focus is in the code,"steps to reproduce  using studio 3.2, perform the following steps:    (1) click into an open text file  (2) press commandf  (3) write something in the search box and do not press enter  (4) click back into the open text file  (5) press commandf    the second time pressing cmd f does not focus anymore into the search bar. works fine in 3.1.3",5,val
TISTUD-5403,Platform Config Wizard: Keep status icons and messages vertically-aligned respectively,"the latest screenshot from tyrus was indicating we wanted to make the middle column centeraligned, and we implemented as part of tistud5385. however, with everything else vertically aligned, it seems to make more sense if we keep both status icons and status messages vertically aligned respectively, while still keeping the overall column as centered as possible.",3,val
TISTUD-5408,Update JDK version included in Studio installer to JDK7,"we currently include jdk6 in studio installer. since we confirmed studio and sdk work with jdk7, we should update the version.  ",5,val
TISTUD-5416,Make npm packages required installs and not allow user to dismiss required installs,"we currently prompt for some required installs/updates but not in some cases. an example is that if the user has no titanium sdk installed we will silently install one for them. but we prompt the user to install titanium sdk updates, npm packages (and updates), node.js.    if a given component is required, we should not allow the user to dismiss the install   thus helping to avoid invalid setups because user's didn't accept. obviously, this will still force sudo prompts on mac/linux for some of the installs right now (since npm packages are installed globally, and i think we need sudo rights for installing node?).    from aditya:    i can't count the number of times over the past several weeks where we have worked with every developer, tester, partner etc. and they only complete half the setup because they don't read the docs.  e.g. ""oh i need xcode/android sdk?""  or ""oh i ignored that failure message on setting up node.js"" or ""oh i need to accept and install all the updates from studio?""  ",5,val
TISTUD-5417,Inconsistent PATH lookup for Node and other components,"from aditya:    we also run into issues where the system path has been changed by the dev for some components (e.g. node.js) but is not the same as the path that we check for our updates, which causes challenges when running updates.    this pathing issue is both a mac issue (where they edit their .bash profile and install paths e.g. vmware put node in /opt instead of the default location and then the installer went into loop checking for node updates and installing) and windows issue (where it redirects installs from the user directory to some other path that they standardize on an nfs share for all end users)      i think we need more details here. are they installing multiple node.js installations? does this mean they're pointing at a specific install in the prefs but we're not honoring it? are we just not picking up existing installs?",5,val
TISTUD-5418,Add detection of existing BlackBerry installs,"right now we force the user to set the path to their blackberry install and then we ""double check"" it by looking in a known location for the list of installs and matching the path value. the configuration wizard helps in providing default paths that are common for oses, but still requires the user to go through the wizard (and assumes they have installed to this known default path).    instead we can simply look at the config path where blackberry has a listing of sdk installs. we should schedule a job on startup to do this if no valid value is set in prefs. blackberrysdklocator.getblackberryconfigurationpath() and sdkmanageractionutils.getqnxconfigurationpath() both deal with looking at this known location and reading the xml files listing the installs.",5,val
TISTUD-5419,Improve detection of existing Node.js installs using registry on Windows,"our current detection of node.js looks in the path and some known default locations:  for windows:     private static final string programfilesx86nodejsnodepath = ""%programfiles(x86)%nodejs""; /$nonnls1$   private static final string programfilesnodejsnodepath = ""%programfiles%nodejs""; /$nonnls1$      for mac/linux:     private static final string usrlocalbinnode = ""/usr/local/bin""; /$nonnls1$      while that should generally pick up installs if the user's path is set properly, it's also possible we can grab information on node installs from the windows registry.",5,val
TISTUD-5421,"If user has error in advanced settings and unchecks platform, they're still unable to proceed","if i enter a bad path to android sdk (not writable or file already exists at that path), then decide to uncheck android   the wizard won't let me proceed because of the sdk path error.",3,val
TISTUD-5422,UI blocked during install of Selected Platform SDK,"i added tizen in my tiapp and saved. i was then prompted to set up tizen, so i chose to. it started installing in the wizard and showing progress. i chose ""hide"" and saw that the ui is now ""blocked"". i get a black and white ball when i try to interact with the tiapp editor, change editor tabs, change view tabs.    i think this may only happen if the wizard is invoked during the tiapp save?",5,val
TISTUD-5423,Invalid thread access exception while changing the tiapp sdk preference,"i have notice the below exception after playing around with tiapp file and sdk locations.    entry org.eclipse.equinox.preferences 4 2 20130920 13:48:35.238  !message problems occurred when invoking code from plug in: ""org.eclipse.equinox.preferences"".  !stack 0  org.eclipse.swt.swtexception: invalid thread access    org.eclipse.swt.swt.error(swt.java:4397)    org.eclipse.swt.swt.error(swt.java:4312)    org.eclipse.swt.swt.error(swt.java:4283)    org.eclipse.swt.widgets.widget.error(widget.java:783)    org.eclipse.swt.widgets.widget.checkwidget(widget.java:574)    org.eclipse.swt.widgets.combo.getselectionindex(combo.java:888)    org.eclipse.jface.viewers.comboviewer.listgetselectionindices(comboviewer.java:124)    org.eclipse.jface.viewers.abstractlistviewer.getselectionfromwidget(abstractlistviewer.java:280)    org.eclipse.jface.viewers.structuredviewer.getselection(structuredviewer.java:1045)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappsdksection.getsupportedplatformsdks(tiappsdksection.java:436)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappdeploytargetssection.updatecontrolsenablement(tiappdeploytargetssection.java:370)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappdeploytargetssection$1.preferencechange(tiappdeploytargetssection.java:167)    org.eclipse.core.internal.preferences.eclipsepreferences$3.run(eclipsepreferences.java:896)    org.eclipse.core.runtime.saferunner.run(saferunner.java:42)    org.eclipse.core.internal.preferences.eclipsepreferences.firepreferenceevent(eclipsepreferences.java:899)    org.eclipse.core.internal.preferences.eclipsepreferences.put(eclipsepreferences.java:912)    com.appcelerator.titanium.ui.mobile.basemobileplatformconfigurer.setsdkpath(basemobileplatformconfigurer.java:102)    com.appcelerator.titanium.ui.mobile.basemobileplatformconfigurer.doconfigure(basemobileplatformconfigurer.java:68)    com.appcelerator.titanium.tizen.ui.configuration.tizensdkconfigurer.doconfigure(tizensdkconfigurer.java:77)    com.appcelerator.titanium.ui.mobile.basemobileplatformconfigurer.configure(basemobileplatformconfigurer.java:44)    com.appcelerator.titanium.ui.wizard.platformsconfigurationwizard$1.run(platformsconfigurationwizard.java:119)    org.eclipse.core.internal.jobs.worker.run(worker.java:53)",3,val
TISTUD-5424,NPE while creating Android advance section details,there are series of npes while opening and playing around with the platform configuration wizard :    !entry com.appcelerator.titanium.android.ui 2 0 20130920 11:52:15.304  !message (build 3.2.0.201309201506) [warning]  null  !stack 0  java.lang.nullpointerexception    com.appcelerator.titanium.android.internal.ui.update.sdkreleaseprovider.collectmainrepositoryitems(sdkreleaseprovider.java:386)    com.appcelerator.titanium.android.internal.ui.update.sdkreleaseprovider.getreleases(sdkreleaseprovider.java:103)    com.appcelerator.titanium.android.internal.ui.update.sdkreleaseprovider.geteligibleplatformreleases(sdkreleaseprovider.java:503)    com.appcelerator.titanium.android.internal.ui.configuration.androidsdkcomposite$1.run(androidsdkcomposite.java:89)    org.eclipse.core.internal.jobs.worker.run(worker.java:53),3,val
TISTUD-5425,Improve the advance section layout of platforms configuration page in new mobile wizard,"in the new mobile project wizard, if the unconfigured platforms are selected, it adds a new page for configuring the platforms.  the layout of advance details section has to be improved to remove the empty space (as shown in the screenshot). ",5,val
TISTUD-5431,Node Package Installer: application npm install location is incorrect,"1. delete global appcelerator npm packages.  2. install titanium/appcelerator studio.  4. run studio and accept npm package updates.    result:    the updates are locally installed to a folder other than the one studio was run from.    see screenshot.    expected result:    the updates are globally installed.    note:    if you try to run studio commands that require the npm packages, they will fail.      launching simulator process failed  unable to locate the cli executable. please restart studio or use help > check for appcelerator updates to install titanium cli.      studio looks here no matter what (and the commands fail):      /applications/appcelerator/appceleratorstudio3.1.3/appceleratorstudio.app/contents/macos/password:/usr/local/lib  ├── acs@1.0.6  ├── alloy@1.2.2  ├── titanium@3.1.2  └── titaniumcodeprocessor@1.0.3      workaround:      npm set prefix /usr/local  ",8,val
TISTUD-5433,Unable to run a Mobile Web project with Studio 3.2.0,"environment:  titanium studio, build: 3.1.3.201309132423  appcelerator studio, build: 3.2.0.201309202153  ticli from master 9/18  node appc from master 9/18  tisdk 3.1.3.ga and 3.2.0.v20130918150842  chrome version 29.0.1547.65  android 4.2.2 emulator    reproduction:  create a default project in studio 3.2.0 and run for mobile web in the browser or emulator.    results:  receiving a ""wait for /"" message in the browser.  app does not run.    note:  works fine for studio 3.1.3 and tisdk version did not matter.\    attaching complete diagnosis test and console log of build.    ",5,val
TISTUD-5434,Avoid installing npm packages globally,"studio should install npm packages locally into a folder accessible to the user without sudo permissions (to avoid problems described at tistud5428)    in order to accomplish this     1) currently we set global flag for any npm package installation. mark all actions with npm packages without global to make them local installations.  2) the npm packages can not be installed/queries in the .titanium or .npm folders under home directory. the folder name can not start with dot.  3) remove the check for alias bin files in the /usr/local directory  as the local installation will not create symlink files in /usr/local directory.  4) cleaning the cache sometimes requires sudo permissions  so we still need to prompt for password. however, use this password only for cleaning the cache.  ",8,val
TISTUD-5440,"New Mobile Project wizard: Selecting a Titanium SDK after deselecting deployment targets, reenables all deployment targets","environment:  mac os x 10.8.4  appcelerator studio, build: 3.2.0.201309202153    reproduction:  1. from the menu bar, select new > mobile project.  2. in the wizard, select any template and click next.  3. deselect a few deployment targets.  4. change the titanium sdk version.    expected results:  deselected targets stay deselected.    actual results:  all targets are selected.",3,val
TISTUD-5441,Studio doesn't disable platforms that aren't supported by the Titanium SDK version,"our new project wizard and the tiapp editor, we changed to allow users to be able to select ""unconfgiured/uninstalled"" platforms. we did so by forcing any status validation down to an info level and never disabling platforms.    the reality is that there is a definite case where platforms need to be disabled: when the titanium sdk version chosen has no support for that platform.",3,val
TISTUD-5443,Android:CLI - JSON payload change results in Studio unable to find Android SDK,"description:  since the json payload within the 3.2.0 cli changed structure, studio can no longer determine that the android sdk is configured correctly. this may take a restart of studio or some time to clear the cached data in order to witness. the issue generally manifests itself first as a dialog show in the attachment ""firstdialog.png""    this prevents studio users from being able to build with android.    steps to reproduce:  1) use titanium studio 3.1.3  2) install cli 3.2.0 using:  ""sudo npm install g git:/github.com/appcelerator/titanium.git""   3) install sdk 3.2.0 (cli currently has an issue, so use studio)  4) set cli selected sdk to 3.2.0 with:  ""ti sdk select /""  5) restart studio  additional note: you can use command ""ti info o json t android"" to see the difference in the structure of the payload regarding the android sdk.    result:  you may see the ""computing sdk info"" error first. the android sdk is no longer configured correctly and studio will prompt the user to specify the android sdk install location when trying to build for android. studio dashboard shows android sdk as not configured.     expected result:  android sdk still working and user is able to build for android.  ",5,val
TISTUD-5444,Improve the performance of Build workspace job,"the build workspace job is constantly invoking the external process to query the version of node and modules prefix path. the studio log contains a series of references to the external processes during workspace build operation.    !entry com.aptana.core 1 0 20130926 17:12:16.378  !message (build 0.0.0.qualifier) [info] com.aptana.core/debug/shell running process:  process: ""/usr/local/bin/node"" ""v""  working directory: null  environment: null    !entry com.aptana.core 1 0 201309 26 17:12:16.417  !message (build 0.0.0.qualifier) [info] com.aptana.core/debug/shell running process:  process: ""/usr/local/bin/node"" ""/usr/local/bin/npm"" ""config"" ""get"" ""prefix""  working directory: null  environment: null    since the values of these parameters are unlikely to change, we should cache those values and reuse them for every inquiry.",5,val
TISTUD-5446,Show EULA dialogs when the platform is installed through new mobile wizard,"we currently show the eula dialog only when the platforms are installed through platform configuration wizard. however, if the platforms are initiated to get installed through new mobile app or module wizard, then the eula dialog is not prompted to the user.",3,val
TISTUD-5452,Modify launch shortcuts to use device profiles rather than generic iPad/iPhone sim targets,"we currently have generic ""iphone simulator"", ""ipad simulator"", ""android emulator"" shortcuts defined for generating precanned launch configs.     we need to move towards predefined ""device profiles"". the first step is replacing these generic shortcuts with ones for target devices, like ""iphone 3.5inch"" or ""iphone 4"" (the same listing as xcode). these launch shortcuts will prepopulate the config attributes to toggle tall/retina/etc flags for the user.",8,val
TISTUD-5453,Modify the config UIs to have combo boxes for device profiles rather attribute checkmarks for tall/retina,"once we have device profiles defined (by cli, and given to us by ""ti info""?). we should replace the current ui we have in launch configs for tall/retina with a combobox to select from the device profiles.    we should ""migrate"" existing configs to pre select the most applicable/relevant device based on settings.    we'll likely also need to pass the device name down to the cli (or expand out it's args and pass those?)",8,val
TISTUD-5454,Collapse the Run/Debug/Profile/Test/Package icons into UI like XCode/Momentics,"we have each mode broken out as it's own pulldown menu. we should adopt the xcode/momentics ui where there's a giant ""play""/run button that is pulldown to select mode (and clickable to launch), and then a trailing combo with the shortcuts/targets to launch.    decision is to not mimic the big stop button for now (and handle version later).    this will be available in the global toolbar, and the corresponding icons will be removed from local toolbar of app/project explorer.",8,val
TISTUD-5455,Remember last mode/config per-project and change UI to last one when project selection changes,"once we have the new ui, we should remember the last launched mode/target/config for each project and when project selection changes reset the ui to match the last chosen for that project.",5,val
TISTUD-5457,Combine update mechanisms,"we currently have two major update mechanisms, prompts and uis. we have our own for npm packages, node, sdk   and then we have the standard eclipse p2 mechanism for updating studio and plugins.    the result is two separate prompts, two separate uis and an inconsistency in installation. we want to only prompt once, all at the same time and be able to resolve dependencies between the two systems (i.e. if the cli makes a breaking change that requires a new studio update).  ",8,val
TISTUD-5459,Combine our update popups,"we currently have two separate update popups/checks: one is the eclipse p2 update check and will update studio itself. the second is our own check for updates to npm packages, the sdk and other modules/components.    this results in an inconsistent ui. we should ideally update studio through the same update check job and ui.    there are wiki pages devoted to how you can alter p2 behavior at http:/wiki.eclipse.org/equinox/p2/addingself updatetoanrcpapplication#reassemblingthe_ui    the basic gist of it is that we may want to copy and fork the p2.ui.sdk.scheduler plugin rather than just include it. that includes the standard automatic updates check and popup. we can then make our version do both checks and present our own ui.    another alternative is to write p2 repository related code to allow loading the sdk metadata/artifacts and npm package metadata/artifacts and converting them into the p2 model. that would make the same check for update job check all of them, but we'd still need our own custom ui override (though we may then be able to add metadata to the cli package.json to do dependency checking against studio?).",8,val
TISTUD-5462,The default user agents for Alloy and Node.ACS should refer to mobile platforms,"the current default preferences for alloy and node.acs project's user agent refers to the browsers such as chrome, firefox and ie.    for titanium and appcelerator studio, the default user agent should refer to mobile platforms (such as android, ios and others if required).",3,val
TISTUD-5465,Studio freezes for a moment when loading Deploy Targets section of tiapp editor,"if studio is closed with an active tiapp editor, then during the restart of studio, it tries to activate the tiapp editor from the previous session. while it tries to open the tiapp editor, it ends up in loading the android avds and that causes freeze momentarily. here is the stacktrace excerpt during the startup of studio :      com.aptana.core.util.processutil.processdata(processutil.java:232)    com.aptana.core.util.processutil.processdata(processutil.java:187)    com.aptana.core.util.processutil.processresult(processutil.java:142)    com.appcelerator.titanium.core.cli.nodejsexecuter.runcommand(nodejsexecuter.java:210)    com.appcelerator.titanium.core.cli.nodejsexecuter.runcommandwithnologin(nodejsexecuter.java:410)    com.appcelerator.titanium.android.core.launching.androidnodejscommandshelper.getandroidtargets(androidnodejscommandshelper.java:118)    com.appcelerator.titanium.android.core.androidsdklocator.getavds(androidsdklocator.java:254)    com.appcelerator.titanium.android.core.androidsdklocator.initialize(androidsdklocator.java:132)    com.appcelerator.titanium.core.mobile.sdklocator.lazyinitialize(sdklocator.java:149)     locked / (a com.appcelerator.titanium.android.core.androidsdklocator)    com.appcelerator.titanium.core.mobile.sdklocator.getavailable(sdklocator.java:274)    com.appcelerator.titanium.core.internal.mobile.mobileplatformsregistry$lazymobileplatform.configurationstatus(mobileplatformsregistry.java:310)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappdeploytargetssection.updatecontrolsenablement(tiappdeploytargetssection.java:456)    com.appcelerator.titanium.ui.ide.tiappeditor.abstracttiappsection.initialize(abstracttiappsection.java:72)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappdeploytargetssection.initialize(tiappdeploytargetssection.java:208)    com.appcelerator.titanium.ui.ide.tiappeditor.abstracttiappsection./(abstracttiappsection.java:55)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappdeploytargetssection./(tiappdeploytargetssection.java:144)    com.appcelerator.titanium.ui.ide.tiappeditor.tiappformpage.createformcontent(tiappformpage.java:100)    org.eclipse.ui.forms.editor.formpage$1.run(formpage.java:152)    org.eclipse.swt.custom.busyindicator.showwhile(busyindicator.java:70)    org.eclipse.ui.forms.editor.formpage.createpartcontrol(formpage.java:150)  ",8,val
TISTUD-5467,Clean up icons in the global toolbar,we want to go through each icon in the global toolbar and remove the ones rarely used by users. the suggestion is to remove the following:    # save  # save all  # print  # theme  # run/debug/profile/test related actions (since we will redesign them in tistud5454)  # open url  # toggle block selection  # show whitespace characters    ,5,val
TISTUD-5468,By default do not show text for the list of open perspectives in global toolbar,"momentics has the ""show text"" off by default, and it saves space in global toolbar.  ",2,val
TISTUD-5469,Editor: remove the black folding gutter or color it correctly,we should find a way to not have the black gutter affect the visual appeal.  ,3,val
TISTUD-5470,Remove App Explorer,the feeling is app explorer doesn't add compelling value and feels redundant next to project explorer. we will hide/deprecate it from default studio perspectives but keep the plugin.  ,3,val
TISTUD-5471,Remove Local Filesystem from Project Explorer,"it is unlikely user would use studio to browse local filesystem, and titanium development is very much project based, so we should remove the node for titanium/appcelerator studio. we will still keep it for aptana studio.  ",5,val
TISTUD-5472,Enable global toolbar for the simple Studio perspective,"once we clean up the global toolbar and add the new ui for device profile, we should re enable global toolbar for the simple perspective.  ",2,val
TISTUD-5473,Default to only applying theme to editor,"a suggestion is to only have the dark theme applied to editor. there is currently a preference to apply theme to all views, so maybe set it to false by default?  ",2,val
TISTUD-5475,Syntax error appears on unexpected line,"see screenshot. there is an unfinished line ""ti.api."", but the error doesn't appear until a few lines below at ""catch (e)"". and the error message ""syntax error: unexpected token 'catch'"" isn't really clear on the real error either.  ",5,val
TISTUD-5477,Re-skin Studio appearance,"chris presented a theme/skin that got raves from everyone. we should add it in studio and make it the default. once we receive additional feedback, we could tweak the default as needed.  ",8,val
TISTUD-5479,Remove the thick dark stroke under global toolbar,see screenshot. there is a dark line under the global toolbar that we should try to remove or retheme as part of tistud5477.  ,5,val
TISTUD-5483,Profile TiApp editor for expensive operations that should be run on non-UI threads,"we should run a profile session on opening tiapp editor and locate the bottleneck. once located, we should move those operations to be run off the ui thread and have some indication to say the tiapp is loading.",8,val
TISTUD-5484,"Investigate and if necessary, improve the loading time of Build Properties section in TiApp","investigate if loading tiapp's build properties section needs to be improved, and if so, move the timeconsuming task to nonui thread.  ",8,val
TISTUD-5489,Appcelerator studio 3.2.0.201310071837 does not show possible platform run options when clicked on run.,h5.description:  1.create an app in appc studio 3.2.0.201310071837.make sure you have all or more than one platforms enabled for the app.  2.click on run button in studio.    h5.actual result:  1.we see 'run configurations' rather than a list of all possible run options according to the platforms (please refer to the screen shot attached).    h5.expected result:  1.we should see the list of all possible run options for the selected platforms. ,5,val
TISTUD-5492,Update Studio base to Eclipse 4.3.1,"the current base is eclipse 4.3.0. 4.3.1 was released in september, so it makes sense to update studio to use the latest version.  ",5,val
TISTUD-5495,Views revert back to white/light grey background on redraw when user has editor theme applying to views,"h5.description:  1. verify new eclipse theme ""dashboard"" is being used in preferences > general > appearance.   2. turn on option to apply editor theme to views in preferences > studio > theme.  3. choose a theme with a dark/black background. click ok.  4. right click in a view like the project explorer. it will revert back to dashboard theme's white/light grey bg rather than keeping the black bg from editor.    h5.actual result:  1. view takes on white bg color.    h5.expected results:  1. view retains the same bg as the editor.  ",5,val
TISTUD-5499,Studio:Updates failed to install,"""installing appcelerator updates"" failed during installation of   appcelerator studio, nightly build: 3.2.0.201310091613    h5.test steps  1. update studio to nightly  2. check for studio updates    h5.actual result:  failed to install updates",8,val
TISTUD-5501,Studio:  Studio window cannot be focused  at first time after launch,a studio window and a studio menu cannot be focused at first launch of studio.  h5.to reproduce  1. launch studio  2. try to click anywhere inside of a studio window or studio menu(navbar)    actual result  a window cannot be focused    h5.expected result  a focused window     h5.work around  click anywhere outside of a studio window and back inside.,5,val
TISTUD-5502,Add release notes provider for Studio update,"since studio updates now appear in the titanium update wizard, it has to provide release notes in the wizard similar to titanium sdk or other npm packages.",8,val
TISTUD-5503,Add license text for Studio updates in update wizard,"as studio updates will now appear in the titanium update wizard, users need to accept agreement terms before the studio updates are installed through the wizard.    the wizard already contains the ability to show the license if it is contributed by the release provider.",5,val
TISTUD-5504,Disable the Studio updates from the Eclipse update popup,"eclipse p2 checks for updates during the startup of studio and then shows a popup toast to allow install all the updates of the features/plugins.    since studio updates will now appear in the titanium update wizard, the eclipse update popup should appear for only nonstudio related updates.    we need to copy the p2 plugins (especially equinox.p2.ui.scheduler and may be, p2.ui.sdk  for modifying code that is invoked through updatehandler) and modify the p2 update checker code to filter out the install units containing the appcelerator specific to standalone.",5,val
TISTUD-5508,Studio Dashboard - Dashboard will display a second view of the tab in the top left corner,"h5.description  upon opening titanium and going into the ""learn"" tab of the dashboard a second window is placed inside the first window displaying all components on top of each other in the top left corner.  happens inconsistently.    h5.steps to reproduce  1. open studio and wait for dashboard to load.  2. select ""learn""    h5.result  window is displayed within the tab and the layout is a mess    h5.expected result  tab should open and display all components in the correct place.",8,val
TISTUD-5510,Studio Dashboard - Dashboard opens twice,"h5.description  when studio is opened, dashboard is opened twice. one displays an error, the other displays correctly.    h5.steps to reproduce  unknown, occurs inconsistently.    h5.result  dashboard is displayed twice.    h5.expected result  dashboard to work and only open once.",5,val
TISTUD-5513,Titanium Studio: Links on Login Splash Screen not working.,"links such as ""forgot password"",""privacy policy"" and ""terms and services"" link on login splash screen are not working.    links are not clikable.",5,val
TISTUD-5514,Appcelerator Studio: Can not login with corporate HTTP Proxy,user can not login into appcelerator studio behind his corporate proxy  attaching log file,8,val
TISTUD-5523,Improve look and feel of Tab font in new UI,"the current tab labels are distracting using a 14px font and black fg color.    i originally developed the theme using https:/github.com/jeeeyul/eclipse themes to come up with the css. he wrote a custom ctabfolder renderer that supports additional options including the ability to set the color of the tab fg.     i tried using the normal css route of e4 and it's not working. so we either need to bump down the font size (which also looks bad, imo) or use a custom renderer (like maybe his, since it's epl) and color the tab fg as #484850.  ",8,val
TISTUD-5526,TiStudio: Alloy - Default Alloy project option does not appear when you want to create a new mobile app project,details: default alloy project option does not appear when you want to create a new mobile app project.    this is a regression as this does appear on tistudio 3.1.4.201310112035.    steps to reproduce:  1. make sure to be on tistudio build 3.2.x  2. right click on the project explorer  3. go to: new > mobile app project    actual: alloy template is not an option (see 3.2.0tistud.png)    expected: alloy template should be an option when you create a new app (see 3.1.4tistud.png),5,val
TISTUD-5527,Studio: Mobile Web Preview in Browser - failure to connect to internal server ,"unable to preview default classic and alloy projects in browsers.    regression, does not occur in 3.1.3 studio    ",5,val
TISTUD-5529,Windows - Automatic updates get the wrong address,"h5.description  when opening studio and checking for updates it throws an error saying it cannot connect to the update sites.    h5.steps to reproduce  1. open studio  2. check for updates  3. open preference  > install/update  4. check another update site and try that one    h5.result  cannot connect to update site    h5.expected result  should connect to the update site and produce a list of updates    extra information  the links to connect to the update site begins as  http:/preview.appcelerator.com/appcelerator  this uses forward slashes ""/""  after this it uses  \studio\standalone\update\/beta  this uses back slashes ""\""    when it connects to the internet it changes the ""\"" to ""%5c""  so the final address is:  http:/preview.appcelerator.com/appcelerator%5cstudio%5cstandalone%5cupdate%5c/beta",3,val
TISTUD-5531, Console: Console view displays two colour:black and white,test steps:  1.create a mobile project.  2.run the project on emulator/simulator/ local server.  3.observe the console view .screenshot attached.    this ticket is to fix the issue long term (3.2.0 timeframe) with our new skin and old theming system.,5,val
TISTUD-5534,"iOS: Context Menu - In ""Run As"" and ""Debug As"" context menu, simulator.shorcut.label appears","details: in ""run as"" and ""debug as"" context menu, %ipad.simulator.shorcut.label and %iphone.simulator.shorcut.label appears instead of the human readable labels.    this is a regression as this does not occur on titanium studio, build: 3.1.4.201310152018    steps to reproduce:  1. create new titanium project  2. right click on the project  3. go to either ""run as"" or ""debug as""    actual: %ipad.simulator.shorcut.label and %iphone.simulator.shorcut.label appears instead of the human readable labels (see attachments).    expected: ""ipad simulator"" and ""iphone simulator"" label should appear in the ""run as"" and ""debug as"" context menu.",2,val
TISTUD-5538,TiApp: Deployment Targets - The spinners to the left of the Deployment Targets are frozen,details: the spinners to the left of the deployment targets in the tiapp editor do not spin after creating an app.    steps to reproduce:  1. create a new app from studio  2. wait for the tiapp editor to open    actual: the spinners to the left of the deployment targets do not spin (see no_spin.png)    expected: the spinners should spin and show the expected icons (see icons.png)    note: the expected icons appear if you switch to a different tab and back to the tiapp editor tab; reopening the tiapp editor does not fix the issue.,5,val
