issuekey,title,description,storypoint,split_mark
TDQ-10901,Some labels are not readable in the semantic wizard,see attached screen capture.  environment:    linux opensuse    build : 6.0.1.201508271701    license tpbd,5,test
TDQ-10911,Create version 6.1.0M2 in Babili and populate it,nan,2,test
TDQ-10913,Export babili translations into git (for 6.1.0RC1),nan,2,test
TDQ-10926,Activate Exchange indicators and regexes and rules for 6.2,upgrade interesting extensions in talend exchange.    the list of exchange from https:/jira.talendforge.org/browse/tdq9003        exchange     14 indicators      duplicate rows (x)     email validation via mail server (x)     frequency table of hours (/)     iso week number frequency (/)     length range frequency (/)     order of magnitude (/)     sample standard deviation (/)     trimmed (/)     uscustomerscount (/)     variance (/)     week frequency (/)     emailindicator (/)     phoneareacodefreq (/)     udiaverageyearlyincome (/)     1 parserrule      tweets (/)     5 regexes      only alphabetical characters not empty     repeated character                   unaccented words                   words                   text                   email address (with list of toplevel domains)                   regular text                   fr phone number (parenthesis allowed)                   nameswithunicodecharacters                   dutchphonenumber(localorinternational)                   dutchpostal_code                                                          minutes:seconds                   temperature in celsius (/)     sql      hotmail email  ,3,test
TDQ-10931,Could we consider making the tMatchGroup component more user-friendly?,"would it be possible to edit the rules of a tmatchgroupcomponent without having to open the preview? for example, when using the trecordmatchingcomponent(see image trecordmatching.png), we can edit the rules in the basic settingstab of the component.    we have to wait a very long time (multiple minutes) for the preview to open and during that time we cannot do anything else in studio.    when we double click the  tmatchgroupcomponent to open the wizard, it will take some time to open, we could click on the ""cancel"" button, which will stop the data flow used in the tmatchgroup and will directly open the configuration wizard. if we click ""cancel"", it stops and don't display charts and we can edit the rules.(see image image1.png and image2.png)    it would be great if we could make it more user friendly just as trecordmatching component(see image trecordmatching.png) instead of pushing a ""cancel"" button to avoid the waiting time.      ",3,test
TDQ-10932,"All occurences of the word ""Guvnor"" needs to be deleted from the BRMS wizard and the components","the word ""guvnor"" has bee removed from drools ui in tac.  some occurrences of guvnor are still present in the wizard used to create brms from the studio + and in the basic settings of tbrms component",3,test
TDQ-10933,Hide the Exchange node,"when the system property ""talend.hide.exchange=true"", the ""exchange"" node in the dq repository view must not be visible.   also will not show in the import/export dialog and the toolbar    see https:/in.talend.com/1646519",5,test
TDQ-10961,"""generate an ETL Job to handle rows"" generated job can not run directly(inform no database set, in fact it set), need to reopen it","1. create a mysql connection set database filter.  2. create a column analysis about the connection, add a pattern, run analysis.  3. on analysis result page, right click on pattern>generate job    on pop up dialog select ""generate an etl job to handle rows""  the job generated but can not run directly.  reopen it works    expected result:  job should run without reopen it.      starting job patternrows1441789279042 at 17:01 09/09/2015.    [statistics] connecting to socket on port 3899  [statistics] connected  exception in component tmysqlinput1  java.sql.sqlexception: no database selected    com.mysql.jdbc.sqlerror.createsqlexception(sqlerror.java:1074)    com.mysql.jdbc.mysqlio.checkerrorpacket(mysqlio.java:4096)    com.mysql.jdbc.mysqlio.checkerrorpacket(mysqlio.java:4028)    com.mysql.jdbc.mysqlio.sendcommand(mysqlio.java:2490)    com.mysql.jdbc.mysqlio.sqlquerydirect(mysqlio.java:2651)    com.mysql.jdbc.connectionimpl.execsql(connectionimpl.java:2728)    com.mysql.jdbc.connectionimpl.execsql(connectionimpl.java:2678)    com.mysql.jdbc.statementimpl.executequery(statementimpl.java:1612)    test5.patternrows144178927904201.patternrows1441789279042.tmysqlinput1process(patternrows1441789279042.java:389)    test5.patternrows144178927904201.patternrows1441789279042.runjobintos(patternrows1441789279042.java:705)    test5.patternrows144178927904201.patternrows1441789279042.main(patternrows1441789279042.java:539)  [fatal]: test5.patternrows144178927904201.patternrows1441789279042   tmysqlinput1 no database selected  [statistics] disconnected  job patternrows1441789279042 ended at 17:01 09/09/2015. [exit code=1]  ",1,test
TDQ-10982,run column analysis on file connection will show several warning dialogs and these dialog close quickly,run one file connection  on the column analysis will have some dialog close auto.    1.the column type should be int.  2.the indicator should be mean or other frequency indicator.    when execute the analysis will have a warnning dialog display and close at once  ,5,test
TDQ-11000,the display of x axis label is not aligned, match analysis   tgenkey,5,test
TDQ-11007,Create version 6.1.0RC1 in Babili and populate it,nan,2,test
TDQ-11014,Export babili translations into git (for 6.1.0),nan,2,test
TDQ-11028,"right click on more than one table/view, should not show ""Semantic Discovery"" menu","1. create a connection unfold to show its tables,view.  right click on more than one table/view show the semantic discovery menu    should not,  now on the pop up wizard only show columns from one table/view,  but we'd better not show this menu.",2,test
TDQ-11036,"Remove the ""Exchange"" node from the export items wizard","check also the import items.   there is no need to have this node appearing in the ""export items"" wizard",1,test
TDQ-11037,Report editor improvements,"# change the ""generate report file"" to ""execute report"" in the tooltip of the button in the report editor toolbar. do this at the other existing places: contextual menu on the report item.  # update the tooltip of the question mark: switch the 2 sentences.  # replace ""no report file to be previewed."" with ""there is no report to see. you must select the ""generate output file"" and execute the report. """,1,test
TDQ-11039,"Replace ""Cancel"" by ""Stop"" in the progress dialog of Reservoir sampling",nan,1,test
TDQ-11040,Semantic discovery wizard headers,improve the descriptions given in the wizard pages of the semantic discovery wizard.   see subtasks,1,test
TDQ-11058,New analysis wizard issue,"help content issue:  issue 1  step 1 . click ""column analysis"" folder check help content:  the analyses in this folder enables you ...    step 2.  click ""correlation analysis"" folder check help content:  the analyses in this folder are exploratory analyses....    the two sentence use ""enables"" and ""are"" , should unify them, change ""enables""  to ""enable"" ?    issue 2.  click ""nominal values analysis"" check help content:  this analysis analyzes enables you to analyze nominal data.   should remove ""analyzes "" in this sentence ?    analysis editor title issue    for ""business rule analysis"" still show ""table analysis"" in analysis editor.    next, finish status issue  issue 1.  for ""nominal value analysis, discrete data analysis and summary statistics analysis"" must select analyzed columns, should ""pattern frequency analysis"" do same, now after set analysis name can click ""finish"" directly.    issue 2 when analysis type select ""semantic discovery analysis""  (1). second page set analysis name page, before/after set analysis name ""finish"" should not be available.  (2). third pageselect analyzed columns page, before/after select analyzed columns, ""finish"" should not be available  (3). fourth page get category page, ""finish"" should not be available.  (4). sixth page page of set action for each column  when all action set ""do nothing"" ""next"" should not be available      ",3,test
